"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","23.0","9.0","0","0","1","1","","","6.0","UG/M3","0.0","PPB","","","10.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","3.0","0","0","1","1","","","","","","","","","3.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","27.0","","17.0","8.0","1","0","1","1","0.19","PPM","4.0","UG/M3","0.0","PPB","32.0","PPB","8.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/15/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","42.0","22.0","0","0","1","1","","","10.0","UG/M3","0.0","PPB","","","23.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/15/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","8.0","0","0","1","1","","","","","","","","","8.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/15/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","22.0","","29.0","10.0","1","0","1","1","0.24","PPM","6.0","UG/M3","0.0","PPB","27.0","PPB","11.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/15/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/15/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/16/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","41.0","11.0","0","0","1","1","","","11.0","UG/M3","0.0","PPB","","","12.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/16/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","13.0","0","0","1","1","","","","","","","","","14.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/16/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","24.0","","35.0","13.0","1","0","1","1","0.26","PPM","10.0","UG/M3","0.0","PPB","26.0","PPB","14.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/16/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/16/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/17/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","46.0","22.0","0","0","1","1","","","12.0","UG/M3","0.0","PPB","","","23.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/17/21","00:00","Massachusetts Dept. of Environmental Protection","","","","38.0","25.0","0","0","1","1","0.37","PPM","8.0","UG/M3","","","","","26.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/17/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","8.0","","39.0","22.0","1","0","1","1","0.42","PPM","11.0","UG/M3","0.0","PPB","9.0","PPB","23.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/17/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/17/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/18/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","20.0","14.0","0","0","1","1","","","5.0","UG/M3","0.0","PPB","","","15.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/18/21","00:00","Massachusetts Dept. of Environmental Protection","","","","35.0","17.0","0","0","1","1","0.04","PPM","10.0","UG/M3","","","","","18.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/18/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","29.0","","5.0","10.0","1","0","1","1","0.21","PPM","2.0","UG/M3","0.0","PPB","30.0","PPB","11.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/18/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/18/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/19/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","26.0","14.0","0","0","1","1","","","6.0","UG/M3","0.0","PPB","","","15.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/19/21","00:00","Massachusetts Dept. of Environmental Protection","","","","30.0","16.0","0","0","1","1","","","7.0","UG/M3","","","","","17.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/19/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","23.0","","9.0","15.0","1","0","1","1","0.24","PPM","2.0","UG/M3","0.0","PPB","24.0","PPB","16.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/19/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/19/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/20/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","32.0","14.0","0","0","1","1","","","8.0","UG/M3","0.0","PPB","","","15.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/20/21","00:00","Massachusetts Dept. of Environmental Protection","","","","36.0","20.0","0","0","1","1","0.03","PPM","9.0","UG/M3","","","","","21.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/20/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","21.0","","","16.0","1","0","1","1","0.26","PPM","","","0.0","PPB","24.0","PPB","17.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/20/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
