Date,ZipCode,AQI_OZONE,AQI_PM10,AQI_PM2.5,CategoryName_OZONE,CategoryName_PM10,CategoryName_PM2.5,Longitude,Latitude
2023-03-19,2215,41,,18,Good,,Good,-71.10276,42.34741
2023-03-19,2467,41,,18,Good,,Good,-71.16096,42.31725
2023-03-20,2108,44,,29,Good,,Good,-71.06516,42.35657
2023-03-20,2109,44,,29,Good,,Good,-71.05277,42.36498
2023-03-20,2110,44,,29,Good,,Good,-71.05189,42.35797
2023-03-20,2111,44,,29,Good,,Good,-71.06054,42.35067
2023-03-20,2113,44,,29,Good,,Good,-71.05524,42.36526
2023-03-20,2114,44,,29,Good,,Good,-71.06686,42.36337
2023-03-20,2115,44,,29,Good,,Good,-71.09481,42.34046
2023-03-20,2116,44,,29,Good,,Good,-71.07638,42.35105
2023-03-20,2118,44,,29,Good,,Good,-71.07057,42.33806
2023-03-20,2119,44,,29,Good,,Good,-71.08522,42.32405
2023-03-20,2120,44,,29,Good,,Good,-71.09654,42.33212
2023-03-20,2121,44,,29,Good,,Good,-71.08693,42.3057
2023-03-20,2122,44,,29,Good,,Good,-71.05185,42.29427
2023-03-20,2124,44,,29,Good,,Good,-71.07114,42.28583
2023-03-20,2125,44,,29,Good,,Good,-71.0562,42.31578
2023-03-20,2126,46,,,Good,,,-71.0918,42.27588
2023-03-20,2127,44,,29,Good,,Good,-71.03875,42.33455
2023-03-20,2128,44,,27,Good,,Good,-71.01616,42.37324
2023-03-20,2129,44,,27,Good,,Good,-71.06167,42.37975
2023-03-20,2130,44,,29,Good,,Good,-71.11515,42.30823
2023-03-20,2131,46,,,Good,,,-71.12468,42.28392
2023-03-20,2132,46,,,Good,,,-71.16072,42.27931
2023-03-20,2134,44,,29,Good,,Good,-71.12931,42.35855
2023-03-20,2135,44,,29,Good,,Good,-71.15417,42.34989
2023-03-20,2136,46,,,Good,,,-71.12662,42.25505
2023-03-20,2151,44,,27,Good,,Good,-71.004,42.41887
2023-03-20,2163,44,,29,Good,,Good,-71.12509,42.36717
2023-03-20,2199,44,,29,Good,,Good,-71.08199,42.34748
2023-03-20,2203,44,,29,Good,,Good,-71.05945,42.36144
2023-03-20,2210,44,,29,Good,,Good,-71.03942,42.34815
2023-03-20,2215,44,,29,Good,,Good,-71.10276,42.34741
2023-03-20,2467,44,,29,Good,,Good,-71.16096,42.31725
2023-03-21,2108,,,50,,,Good,-71.06516,42.35657
2023-03-21,2109,,,50,,,Good,-71.05277,42.36498
2023-03-21,2110,,,50,,,Good,-71.05189,42.35797
2023-03-21,2111,,,50,,,Good,-71.06054,42.35067
2023-03-21,2113,,,50,,,Good,-71.05524,42.36526
2023-03-21,2114,,,50,,,Good,-71.06686,42.36337
2023-03-21,2115,,,50,,,Good,-71.09481,42.34046
2023-03-21,2116,,,50,,,Good,-71.07638,42.35105
2023-03-21,2118,,,50,,,Good,-71.07057,42.33806
2023-03-21,2119,,,50,,,Good,-71.08522,42.32405
2023-03-21,2120,,,50,,,Good,-71.09654,42.33212
2023-03-21,2121,,,50,,,Good,-71.08693,42.3057
2023-03-21,2122,,,50,,,Good,-71.05185,42.29427
2023-03-21,2124,,,50,,,Good,-71.07114,42.28583
2023-03-21,2125,,,50,,,Good,-71.0562,42.31578
2023-03-21,2126,51,,,Moderate,,,-71.0918,42.27588
2023-03-21,2127,,,50,,,Good,-71.03875,42.33455
2023-03-21,2128,,,47,,,Good,-71.01616,42.37324
2023-03-21,2129,,,47,,,Good,-71.06167,42.37975
2023-03-21,2130,,,50,,,Good,-71.11515,42.30823
2023-03-21,2131,51,,,Moderate,,,-71.12468,42.28392
2023-03-21,2132,51,,,Moderate,,,-71.16072,42.27931
2023-03-21,2134,,,50,,,Good,-71.12931,42.35855
2023-03-21,2135,,,50,,,Good,-71.15417,42.34989
2023-03-21,2136,51,,,Moderate,,,-71.12662,42.25505
2023-03-21,2151,,,47,,,Good,-71.004,42.41887
2023-03-21,2163,,,50,,,Good,-71.12509,42.36717
2023-03-21,2199,,,50,,,Good,-71.08199,42.34748
2023-03-21,2203,,,50,,,Good,-71.05945,42.36144
2023-03-21,2210,,,50,,,Good,-71.03942,42.34815
2023-03-21,2215,,,50,,,Good,-71.10276,42.34741
2023-03-21,2467,,,50,,,Good,-71.16096,42.31725
2023-03-22,2108,42,,47,Good,,Good,-71.06516,42.35657
2023-03-22,2109,42,,47,Good,,Good,-71.05277,42.36498
2023-03-22,2110,42,,47,Good,,Good,-71.05189,42.35797
2023-03-22,2111,42,,47,Good,,Good,-71.06054,42.35067
2023-03-22,2113,42,,47,Good,,Good,-71.05524,42.36526
2023-03-22,2114,42,,47,Good,,Good,-71.06686,42.36337
2023-03-22,2115,42,,47,Good,,Good,-71.09481,42.34046
2023-03-22,2116,42,,47,Good,,Good,-71.07638,42.35105
2023-03-22,2118,42,,47,Good,,Good,-71.07057,42.33806
2023-03-22,2119,42,,47,Good,,Good,-71.08522,42.32405
2023-03-22,2120,42,,47,Good,,Good,-71.09654,42.33212
2023-03-22,2121,42,,47,Good,,Good,-71.08693,42.3057
2023-03-22,2122,42,,47,Good,,Good,-71.05185,42.29427
2023-03-22,2124,42,,47,Good,,Good,-71.07114,42.28583
2023-03-22,2125,42,,47,Good,,Good,-71.0562,42.31578
2023-03-22,2126,49,,,Good,,,-71.0918,42.27588
2023-03-22,2127,42,,47,Good,,Good,-71.03875,42.33455
2023-03-22,2128,42,,45,Good,,Good,-71.01616,42.37324
2023-03-22,2129,42,,45,Good,,Good,-71.06167,42.37975
2023-03-22,2130,42,,47,Good,,Good,-71.11515,42.30823
2023-03-22,2131,49,,,Good,,,-71.12468,42.28392
2023-03-22,2132,49,,,Good,,,-71.16072,42.27931
2023-03-22,2134,42,,47,Good,,Good,-71.12931,42.35855
2023-03-22,2135,42,,47,Good,,Good,-71.15417,42.34989
2023-03-22,2136,49,,,Good,,,-71.12662,42.25505
2023-03-22,2151,42,,45,Good,,Good,-71.004,42.41887
2023-03-22,2163,42,,47,Good,,Good,-71.12509,42.36717
2023-03-22,2199,42,,47,Good,,Good,-71.08199,42.34748
2023-03-22,2203,42,,47,Good,,Good,-71.05945,42.36144
2023-03-22,2210,42,,47,Good,,Good,-71.03942,42.34815
2023-03-22,2215,42,,47,Good,,Good,-71.10276,42.34741
2023-03-22,2467,42,,47,Good,,Good,-71.16096,42.31725
2023-03-23,2108,43,,44,Good,,Good,-71.06516,42.35657
2023-03-23,2109,43,,44,Good,,Good,-71.05277,42.36498
2023-03-23,2110,43,,44,Good,,Good,-71.05189,42.35797
2023-03-23,2111,43,,44,Good,,Good,-71.06054,42.35067
2023-03-23,2113,43,,44,Good,,Good,-71.05524,42.36526
2023-03-23,2114,43,,44,Good,,Good,-71.06686,42.36337
2023-03-23,2115,43,,44,Good,,Good,-71.09481,42.34046
2023-03-23,2116,43,,44,Good,,Good,-71.07638,42.35105
2023-03-23,2118,43,,44,Good,,Good,-71.07057,42.33806
2023-03-23,2119,43,,44,Good,,Good,-71.08522,42.32405
2023-03-23,2120,43,,44,Good,,Good,-71.09654,42.33212
2023-03-23,2121,43,,44,Good,,Good,-71.08693,42.3057
2023-03-23,2122,43,,44,Good,,Good,-71.05185,42.29427
2023-03-23,2124,43,,44,Good,,Good,-71.07114,42.28583
2023-03-23,2125,43,,44,Good,,Good,-71.0562,42.31578
2023-03-23,2126,46,,,Good,,,-71.0918,42.27588
2023-03-23,2127,43,,44,Good,,Good,-71.03875,42.33455
2023-03-23,2128,43,,42,Good,,Good,-71.01616,42.37324
2023-03-23,2129,43,,42,Good,,Good,-71.06167,42.37975
2023-03-23,2130,43,,44,Good,,Good,-71.11515,42.30823
2023-03-23,2131,46,,,Good,,,-71.12468,42.28392
2023-03-23,2132,46,,,Good,,,-71.16072,42.27931
2023-03-23,2134,43,,44,Good,,Good,-71.12931,42.35855
2023-03-23,2135,43,,44,Good,,Good,-71.15417,42.34989
2023-03-23,2136,46,,,Good,,,-71.12662,42.25505
2023-03-23,2151,43,,42,Good,,Good,-71.004,42.41887
2023-03-23,2163,43,,44,Good,,Good,-71.12509,42.36717
2023-03-23,2199,43,,44,Good,,Good,-71.08199,42.34748
2023-03-23,2203,43,,44,Good,,Good,-71.05945,42.36144
2023-03-23,2210,43,,44,Good,,Good,-71.03942,42.34815
2023-03-23,2215,43,,44,Good,,Good,-71.10276,42.34741
2023-03-23,2467,43,,44,Good,,Good,-71.16096,42.31725
2023-03-24,2108,37,,27,Good,,Good,-71.06516,42.35657
2023-03-24,2109,37,,27,Good,,Good,-71.05277,42.36498
2023-03-24,2110,37,,27,Good,,Good,-71.05189,42.35797
2023-03-24,2111,37,,27,Good,,Good,-71.06054,42.35067
2023-03-24,2113,37,,27,Good,,Good,-71.05524,42.36526
2023-03-24,2114,37,,27,Good,,Good,-71.06686,42.36337
2023-03-24,2115,37,,27,Good,,Good,-71.09481,42.34046
2023-03-24,2116,37,,27,Good,,Good,-71.07638,42.35105
2023-03-24,2118,37,,27,Good,,Good,-71.07057,42.33806
2023-03-24,2119,37,,27,Good,,Good,-71.08522,42.32405
2023-03-24,2120,37,,27,Good,,Good,-71.09654,42.33212
2023-03-24,2121,37,,27,Good,,Good,-71.08693,42.3057
2023-03-24,2122,37,,27,Good,,Good,-71.05185,42.29427
2023-03-24,2124,37,,27,Good,,Good,-71.07114,42.28583
2023-03-24,2125,37,,27,Good,,Good,-71.0562,42.31578
2023-03-24,2126,42,,,Good,,,-71.0918,42.27588
2023-03-24,2127,37,,27,Good,,Good,-71.03875,42.33455
2023-03-24,2128,37,,23,Good,,Good,-71.01616,42.37324
2023-03-24,2129,37,,23,Good,,Good,-71.06167,42.37975
2023-03-24,2130,37,,27,Good,,Good,-71.11515,42.30823
2023-03-24,2131,42,,,Good,,,-71.12468,42.28392
2023-03-24,2132,42,,,Good,,,-71.16072,42.27931
2023-03-24,2134,37,,27,Good,,Good,-71.12931,42.35855
2023-03-24,2135,37,,27,Good,,Good,-71.15417,42.34989
2023-03-24,2136,42,,,Good,,,-71.12662,42.25505
2023-03-24,2151,37,,23,Good,,Good,-71.004,42.41887
2023-03-24,2163,37,,27,Good,,Good,-71.12509,42.36717
2023-03-24,2199,37,,27,Good,,Good,-71.08199,42.34748
2023-03-24,2203,37,,27,Good,,Good,-71.05945,42.36144
2023-03-24,2210,37,,27,Good,,Good,-71.03942,42.34815
2023-03-24,2215,37,,27,Good,,Good,-71.10276,42.34741
2023-03-24,2467,37,,27,Good,,Good,-71.16096,42.31725
2023-03-25,2108,35,,30,Good,,Good,-71.06516,42.35657
2023-03-25,2109,35,,30,Good,,Good,-71.05277,42.36498
2023-03-25,2110,35,,30,Good,,Good,-71.05189,42.35797
2023-03-25,2111,35,,30,Good,,Good,-71.06054,42.35067
2023-03-25,2113,35,,30,Good,,Good,-71.05524,42.36526
2023-03-25,2114,35,,30,Good,,Good,-71.06686,42.36337
2023-03-25,2115,35,,30,Good,,Good,-71.09481,42.34046
2023-03-25,2116,35,,30,Good,,Good,-71.07638,42.35105
2023-03-25,2118,35,,30,Good,,Good,-71.07057,42.33806
2023-03-25,2119,35,,30,Good,,Good,-71.08522,42.32405
2023-03-25,2120,35,,30,Good,,Good,-71.09654,42.33212
2023-03-25,2121,35,,30,Good,,Good,-71.08693,42.3057
2023-03-25,2122,35,,30,Good,,Good,-71.05185,42.29427
2023-03-25,2124,35,,30,Good,,Good,-71.07114,42.28583
2023-03-25,2125,35,,30,Good,,Good,-71.0562,42.31578
2023-03-25,2126,39,,,Good,,,-71.0918,42.27588
2023-03-25,2127,35,,30,Good,,Good,-71.03875,42.33455
2023-03-25,2128,35,,31,Good,,Good,-71.01616,42.37324
2023-03-25,2129,35,,31,Good,,Good,-71.06167,42.37975
2023-03-25,2130,35,,30,Good,,Good,-71.11515,42.30823
2023-03-25,2131,39,,,Good,,,-71.12468,42.28392
2023-03-25,2132,39,,,Good,,,-71.16072,42.27931
2023-03-25,2134,35,,30,Good,,Good,-71.12931,42.35855
2023-03-25,2135,35,,30,Good,,Good,-71.15417,42.34989
2023-03-25,2136,39,,,Good,,,-71.12662,42.25505
2023-03-25,2151,35,,31,Good,,Good,-71.004,42.41887
2023-03-25,2163,35,,30,Good,,Good,-71.12509,42.36717
2023-03-25,2199,35,,30,Good,,Good,-71.08199,42.34748
2023-03-25,2203,35,,30,Good,,Good,-71.05945,42.36144
2023-03-25,2210,35,,30,Good,,Good,-71.03942,42.34815
2023-03-25,2215,35,,30,Good,,Good,-71.10276,42.34741
2023-03-25,2467,35,,30,Good,,Good,-71.16096,42.31725
2023-03-26,2108,46,,25,Good,,Good,-71.06516,42.35657
2023-03-26,2109,46,,25,Good,,Good,-71.05277,42.36498
2023-03-26,2110,46,,25,Good,,Good,-71.05189,42.35797
2023-03-26,2111,46,,25,Good,,Good,-71.06054,42.35067
2023-03-26,2113,46,,25,Good,,Good,-71.05524,42.36526
2023-03-26,2114,46,,25,Good,,Good,-71.06686,42.36337
2023-03-26,2115,46,,25,Good,,Good,-71.09481,42.34046
2023-03-26,2116,46,,25,Good,,Good,-71.07638,42.35105
2023-03-26,2118,46,,25,Good,,Good,-71.07057,42.33806
2023-03-26,2119,46,,25,Good,,Good,-71.08522,42.32405
2023-03-26,2120,46,,25,Good,,Good,-71.09654,42.33212
2023-03-26,2121,46,,25,Good,,Good,-71.08693,42.3057
2023-03-26,2122,46,,25,Good,,Good,-71.05185,42.29427
2023-03-26,2124,46,,25,Good,,Good,-71.07114,42.28583
2023-03-26,2125,46,,25,Good,,Good,-71.0562,42.31578
2023-03-26,2126,50,,,Good,,,-71.0918,42.27588
2023-03-26,2127,46,,25,Good,,Good,-71.03875,42.33455
2023-03-26,2128,46,,28,Good,,Good,-71.01616,42.37324
2023-03-26,2129,46,,28,Good,,Good,-71.06167,42.37975
2023-03-26,2130,46,,25,Good,,Good,-71.11515,42.30823
2023-03-26,2131,50,,,Good,,,-71.12468,42.28392
2023-03-26,2132,50,,,Good,,,-71.16072,42.27931
2023-03-26,2134,46,,25,Good,,Good,-71.12931,42.35855
2023-03-26,2135,46,,25,Good,,Good,-71.15417,42.34989
2023-03-26,2136,50,,,Good,,,-71.12662,42.25505
2023-03-26,2151,46,,28,Good,,Good,-71.004,42.41887
2023-03-26,2163,46,,25,Good,,Good,-71.12509,42.36717
2023-03-26,2199,46,,25,Good,,Good,-71.08199,42.34748
2023-03-26,2203,46,,25,Good,,Good,-71.05945,42.36144
2023-03-26,2210,46,,25,Good,,Good,-71.03942,42.34815
2023-03-26,2215,46,,25,Good,,Good,-71.10276,42.34741
2023-03-26,2467,46,,25,Good,,Good,-71.16096,42.31725
2023-03-27,2108,,,28,,,Good,-71.06516,42.35657
2023-03-27,2109,,,28,,,Good,-71.05277,42.36498
2023-03-27,2110,,,28,,,Good,-71.05189,42.35797
2023-03-27,2111,,,28,,,Good,-71.06054,42.35067
2023-03-27,2113,,,28,,,Good,-71.05524,42.36526
2023-03-27,2114,,,28,,,Good,-71.06686,42.36337
2023-03-27,2115,,,28,,,Good,-71.09481,42.34046
2023-03-27,2116,,,28,,,Good,-71.07638,42.35105
2023-03-27,2118,,,28,,,Good,-71.07057,42.33806
2023-03-27,2119,,,28,,,Good,-71.08522,42.32405
2023-03-27,2120,,,28,,,Good,-71.09654,42.33212
2023-03-27,2121,,,28,,,Good,-71.08693,42.3057
2023-03-27,2122,,,28,,,Good,-71.05185,42.29427
2023-03-27,2124,,,28,,,Good,-71.07114,42.28583
2023-03-27,2125,,,28,,,Good,-71.0562,42.31578
2023-03-27,2126,48,,,Good,,,-71.0918,42.27588
2023-03-27,2127,,,28,,,Good,-71.03875,42.33455
2023-03-27,2128,,,23,,,Good,-71.01616,42.37324
2023-03-27,2129,,,23,,,Good,-71.06167,42.37975
2023-03-27,2130,,,28,,,Good,-71.11515,42.30823
2023-03-27,2131,48,,,Good,,,-71.12468,42.28392
2023-03-27,2132,48,,,Good,,,-71.16072,42.27931
2023-03-27,2134,,,28,,,Good,-71.12931,42.35855
2023-03-27,2135,,,28,,,Good,-71.15417,42.34989
2023-03-27,2136,48,,,Good,,,-71.12662,42.25505
2023-03-27,2151,,,23,,,Good,-71.004,42.41887
2023-03-27,2163,,,28,,,Good,-71.12509,42.36717
2023-03-27,2199,,,28,,,Good,-71.08199,42.34748
2023-03-27,2203,,,28,,,Good,-71.05945,42.36144
2023-03-27,2210,,,28,,,Good,-71.03942,42.34815
2023-03-27,2215,,,28,,,Good,-71.10276,42.34741
2023-03-27,2467,,,28,,,Good,-71.16096,42.31725
2023-03-28,2108,31,,27,Good,,Good,-71.06516,42.35657
2023-03-28,2109,31,,27,Good,,Good,-71.05277,42.36498
2023-03-28,2110,31,,27,Good,,Good,-71.05189,42.35797
2023-03-28,2111,31,,27,Good,,Good,-71.06054,42.35067
2023-03-28,2113,31,,27,Good,,Good,-71.05524,42.36526
2023-03-28,2114,31,,27,Good,,Good,-71.06686,42.36337
2023-03-28,2115,31,,27,Good,,Good,-71.09481,42.34046
2023-03-28,2116,31,,27,Good,,Good,-71.07638,42.35105
2023-03-28,2118,31,,27,Good,,Good,-71.07057,42.33806
2023-03-28,2119,31,,27,Good,,Good,-71.08522,42.32405
2023-03-28,2120,31,,27,Good,,Good,-71.09654,42.33212
2023-03-28,2121,31,,27,Good,,Good,-71.08693,42.3057
2023-03-28,2122,31,,27,Good,,Good,-71.05185,42.29427
2023-03-28,2124,31,,27,Good,,Good,-71.07114,42.28583
2023-03-28,2125,31,,27,Good,,Good,-71.0562,42.31578
2023-03-28,2126,41,,,Good,,,-71.0918,42.27588
2023-03-28,2127,31,,27,Good,,Good,-71.03875,42.33455
2023-03-28,2128,31,,29,Good,,Good,-71.01616,42.37324
2023-03-28,2129,31,,29,Good,,Good,-71.06167,42.37975
2023-03-28,2130,31,,27,Good,,Good,-71.11515,42.30823
2023-03-28,2131,41,,,Good,,,-71.12468,42.28392
2023-03-28,2132,41,,,Good,,,-71.16072,42.27931
2023-03-28,2134,31,,27,Good,,Good,-71.12931,42.35855
2023-03-28,2135,31,,27,Good,,Good,-71.15417,42.34989
2023-03-28,2136,41,,,Good,,,-71.12662,42.25505
2023-03-28,2151,31,,29,Good,,Good,-71.004,42.41887
2023-03-28,2163,31,,27,Good,,Good,-71.12509,42.36717
2023-03-28,2199,31,,27,Good,,Good,-71.08199,42.34748
2023-03-28,2203,31,,27,Good,,Good,-71.05945,42.36144
2023-03-28,2210,31,,27,Good,,Good,-71.03942,42.34815
2023-03-28,2215,31,,27,Good,,Good,-71.10276,42.34741
2023-03-28,2467,31,,27,Good,,Good,-71.16096,42.31725
2023-03-29,2108,41,,32,Good,,Good,-71.06516,42.35657
2023-03-29,2109,41,,32,Good,,Good,-71.05277,42.36498
2023-03-29,2110,41,,32,Good,,Good,-71.05189,42.35797
2023-03-29,2111,41,,32,Good,,Good,-71.06054,42.35067
2023-03-29,2113,41,,32,Good,,Good,-71.05524,42.36526
2023-03-29,2114,41,,32,Good,,Good,-71.06686,42.36337
2023-03-29,2115,41,,32,Good,,Good,-71.09481,42.34046
2023-03-29,2116,41,,32,Good,,Good,-71.07638,42.35105
2023-03-29,2118,41,,32,Good,,Good,-71.07057,42.33806
2023-03-29,2119,41,,32,Good,,Good,-71.08522,42.32405
2023-03-29,2120,41,,32,Good,,Good,-71.09654,42.33212
2023-03-29,2121,41,,32,Good,,Good,-71.08693,42.3057
2023-03-29,2122,41,,32,Good,,Good,-71.05185,42.29427
2023-03-29,2124,41,,32,Good,,Good,-71.07114,42.28583
2023-03-29,2125,41,,32,Good,,Good,-71.0562,42.31578
2023-03-29,2126,48,,,Good,,,-71.0918,42.27588
2023-03-29,2127,41,,32,Good,,Good,-71.03875,42.33455
2023-03-29,2128,41,,34,Good,,Good,-71.01616,42.37324
2023-03-29,2129,41,,34,Good,,Good,-71.06167,42.37975
2023-03-29,2130,41,,32,Good,,Good,-71.11515,42.30823
2023-03-29,2131,48,,,Good,,,-71.12468,42.28392
2023-03-29,2132,48,,,Good,,,-71.16072,42.27931
2023-03-29,2134,41,,32,Good,,Good,-71.12931,42.35855
2023-03-29,2135,41,,32,Good,,Good,-71.15417,42.34989
2023-03-29,2136,48,,,Good,,,-71.12662,42.25505
2023-03-29,2151,41,,34,Good,,Good,-71.004,42.41887
2023-03-29,2163,41,,32,Good,,Good,-71.12509,42.36717
2023-03-29,2199,41,,32,Good,,Good,-71.08199,42.34748
2023-03-29,2203,41,,32,Good,,Good,-71.05945,42.36144
2023-03-29,2210,41,,32,Good,,Good,-71.03942,42.34815
2023-03-29,2215,41,,32,Good,,Good,-71.10276,42.34741
2023-03-29,2467,41,,32,Good,,Good,-71.16096,42.31725
2023-03-30,2108,38,,19,Good,,Good,-71.06516,42.35657
2023-03-30,2109,38,,19,Good,,Good,-71.05277,42.36498
2023-03-30,2110,38,,19,Good,,Good,-71.05189,42.35797
2023-03-30,2111,38,,19,Good,,Good,-71.06054,42.35067
2023-03-30,2113,38,,19,Good,,Good,-71.05524,42.36526
2023-03-30,2114,38,,19,Good,,Good,-71.06686,42.36337
2023-03-30,2115,38,,19,Good,,Good,-71.09481,42.34046
2023-03-30,2116,38,,19,Good,,Good,-71.07638,42.35105
2023-03-30,2118,38,,19,Good,,Good,-71.07057,42.33806
2023-03-30,2119,38,,19,Good,,Good,-71.08522,42.32405
2023-03-30,2120,38,,19,Good,,Good,-71.09654,42.33212
2023-03-30,2121,38,,19,Good,,Good,-71.08693,42.3057
2023-03-30,2122,38,,19,Good,,Good,-71.05185,42.29427
2023-03-30,2124,38,,19,Good,,Good,-71.07114,42.28583
2023-03-30,2125,38,,19,Good,,Good,-71.0562,42.31578
2023-03-30,2126,45,,,Good,,,-71.0918,42.27588
2023-03-30,2127,38,,19,Good,,Good,-71.03875,42.33455
2023-03-30,2128,38,,17,Good,,Good,-71.01616,42.37324
2023-03-30,2129,38,,17,Good,,Good,-71.06167,42.37975
2023-03-30,2130,38,,19,Good,,Good,-71.11515,42.30823
2023-03-30,2131,45,,,Good,,,-71.12468,42.28392
2023-03-30,2132,45,,,Good,,,-71.16072,42.27931
2023-03-30,2134,38,,19,Good,,Good,-71.12931,42.35855
2023-03-30,2135,38,,19,Good,,Good,-71.15417,42.34989
2023-03-30,2136,45,,,Good,,,-71.12662,42.25505
2023-03-30,2151,38,,17,Good,,Good,-71.004,42.41887
2023-03-30,2163,38,,19,Good,,Good,-71.12509,42.36717
2023-03-30,2199,38,,19,Good,,Good,-71.08199,42.34748
2023-03-30,2203,38,,19,Good,,Good,-71.05945,42.36144
2023-03-30,2210,38,,19,Good,,Good,-71.03942,42.34815
2023-03-30,2215,38,,19,Good,,Good,-71.10276,42.34741
2023-03-30,2467,38,,19,Good,,Good,-71.16096,42.31725
2023-03-31,2108,41,,28,Good,,Good,-71.06516,42.35657
2023-03-31,2109,41,,28,Good,,Good,-71.05277,42.36498
2023-03-31,2110,41,,28,Good,,Good,-71.05189,42.35797
2023-03-31,2111,41,,28,Good,,Good,-71.06054,42.35067
2023-03-31,2113,41,,28,Good,,Good,-71.05524,42.36526
2023-03-31,2114,41,,28,Good,,Good,-71.06686,42.36337
2023-03-31,2115,41,,28,Good,,Good,-71.09481,42.34046
2023-03-31,2116,41,,28,Good,,Good,-71.07638,42.35105
2023-03-31,2118,41,,28,Good,,Good,-71.07057,42.33806
2023-03-31,2119,41,,28,Good,,Good,-71.08522,42.32405
2023-03-31,2120,41,,28,Good,,Good,-71.09654,42.33212
2023-03-31,2121,41,,28,Good,,Good,-71.08693,42.3057
2023-03-31,2122,41,,28,Good,,Good,-71.05185,42.29427
2023-03-31,2124,41,,28,Good,,Good,-71.07114,42.28583
2023-03-31,2125,41,,28,Good,,Good,-71.0562,42.31578
2023-03-31,2126,47,,,Good,,,-71.0918,42.27588
2023-03-31,2127,41,,28,Good,,Good,-71.03875,42.33455
2023-03-31,2128,41,,28,Good,,Good,-71.01616,42.37324
2023-03-31,2129,41,,28,Good,,Good,-71.06167,42.37975
2023-03-31,2130,41,,28,Good,,Good,-71.11515,42.30823
2023-03-31,2131,47,,,Good,,,-71.12468,42.28392
2023-03-31,2132,47,,,Good,,,-71.16072,42.27931
2023-03-31,2134,41,,28,Good,,Good,-71.12931,42.35855
2023-03-31,2135,41,,28,Good,,Good,-71.15417,42.34989
2023-03-31,2136,47,,,Good,,,-71.12662,42.25505
2023-03-31,2151,41,,28,Good,,Good,-71.004,42.41887
2023-03-31,2163,41,,28,Good,,Good,-71.12509,42.36717
2023-03-31,2199,41,,28,Good,,Good,-71.08199,42.34748
2023-03-31,2203,41,,28,Good,,Good,-71.05945,42.36144
2023-03-31,2210,41,,28,Good,,Good,-71.03942,42.34815
2023-03-31,2215,41,,28,Good,,Good,-71.10276,42.34741
2023-03-31,2467,41,,28,Good,,Good,-71.16096,42.31725
2023-04-01,2108,37,,55,Good,,Moderate,-71.06516,42.35657
2023-04-01,2109,37,,55,Good,,Moderate,-71.05277,42.36498
2023-04-01,2110,37,,55,Good,,Moderate,-71.05189,42.35797
2023-04-01,2111,37,,55,Good,,Moderate,-71.06054,42.35067
2023-04-01,2113,37,,55,Good,,Moderate,-71.05524,42.36526
2023-04-01,2114,37,,55,Good,,Moderate,-71.06686,42.36337
2023-04-01,2115,37,,55,Good,,Moderate,-71.09481,42.34046
2023-04-01,2116,37,,55,Good,,Moderate,-71.07638,42.35105
2023-04-01,2118,37,,55,Good,,Moderate,-71.07057,42.33806
2023-04-01,2119,37,,55,Good,,Moderate,-71.08522,42.32405
2023-04-01,2120,37,,55,Good,,Moderate,-71.09654,42.33212
2023-04-01,2121,37,,55,Good,,Moderate,-71.08693,42.3057
2023-04-01,2122,37,,55,Good,,Moderate,-71.05185,42.29427
2023-04-01,2124,37,,55,Good,,Moderate,-71.07114,42.28583
2023-04-01,2125,37,,55,Good,,Moderate,-71.0562,42.31578
2023-04-01,2126,43,,,Good,,,-71.0918,42.27588
2023-04-01,2127,37,,55,Good,,Moderate,-71.03875,42.33455
2023-04-01,2128,37,,50,Good,,Good,-71.01616,42.37324
2023-04-01,2129,37,,50,Good,,Good,-71.06167,42.37975
2023-04-01,2130,37,,55,Good,,Moderate,-71.11515,42.30823
2023-04-01,2131,43,,,Good,,,-71.12468,42.28392
2023-04-01,2132,43,,,Good,,,-71.16072,42.27931
2023-04-01,2134,37,,55,Good,,Moderate,-71.12931,42.35855
2023-04-01,2135,37,,55,Good,,Moderate,-71.15417,42.34989
2023-04-01,2136,43,,,Good,,,-71.12662,42.25505
2023-04-01,2151,37,,50,Good,,Good,-71.004,42.41887
2023-04-01,2163,37,,55,Good,,Moderate,-71.12509,42.36717
2023-04-01,2199,37,,55,Good,,Moderate,-71.08199,42.34748
2023-04-01,2203,37,,55,Good,,Moderate,-71.05945,42.36144
2023-04-01,2210,37,,55,Good,,Moderate,-71.03942,42.34815
2023-04-01,2215,37,,55,Good,,Moderate,-71.10276,42.34741
2023-04-01,2467,37,,55,Good,,Moderate,-71.16096,42.31725
2023-04-02,2108,44,,15,Good,,Good,-71.06516,42.35657
2023-04-02,2109,44,,15,Good,,Good,-71.05277,42.36498
2023-04-02,2110,44,,15,Good,,Good,-71.05189,42.35797
2023-04-02,2111,44,,15,Good,,Good,-71.06054,42.35067
2023-04-02,2113,44,,15,Good,,Good,-71.05524,42.36526
2023-04-02,2114,44,,15,Good,,Good,-71.06686,42.36337
2023-04-02,2115,44,,15,Good,,Good,-71.09481,42.34046
2023-04-02,2116,44,,15,Good,,Good,-71.07638,42.35105
2023-04-02,2118,44,,15,Good,,Good,-71.07057,42.33806
2023-04-02,2119,44,,15,Good,,Good,-71.08522,42.32405
2023-04-02,2120,44,,15,Good,,Good,-71.09654,42.33212
2023-04-02,2121,44,,15,Good,,Good,-71.08693,42.3057
