X,Y,STOP_NAME,TOWN
-71.07179372,42.44648634,Pleasant St @ Converse Ln,MELROSE
-71.26486989,42.44728883,Old Mass Ave @ Marrett Rd - Minuteman Park,LEXINGTON
-71.26464452,42.44734046,Old Mass Ave @ Marrett Rd - Minuteman Park,LEXINGTON
-71.02759857,42.44662075,Broadway opp Osprey Rd,MELROSE
-71.13410552,42.44718045,Main St @ Mystic Ave,WINCHESTER
-71.01097878,42.44676104,Lincoln Ave @ Western Ave,SAUGUS
-71.13410695,42.44723349,Main St @ Prospect St,WINCHESTER
-71.02749194,42.44690218,Broadway @ Osprey Rd,SAUGUS
-71.15419622,42.44741398,Cambridge St @ Oneida Rd,WINCHESTER
-70.92773431,42.47373808,Timson St @ Eastern Ave,LYNN
-70.91707626,42.47371958,Paradise Rd @ Ellis Rd,SWAMPSCOTT
-71.14970481,42.47468237,226 Main St opp Green St,WOBURN
-70.99602025,42.47414687,Newcomb Ave @ Jefferson Ave,SAUGUS
-70.99602025,42.47414687,Newcomb Ave @ Jefferson Ave,SAUGUS
-71.14971792,42.47474095,Main St @ Green St,WOBURN
-70.96685898,42.47406264,Tapley St @ Ontario St,LYNN
-71.03847471,42.47440885,371 Main St,SAUGUS
-70.95834757,42.4740809,Boston St opp Stetson St,LYNN
-70.96701456,42.47413482,Ontario St @ Tapley St,LYNN
-70.8942561,42.47396535,Humphrey St @ Orchard Circle,SWAMPSCOTT
-71.25345613,42.47531505,Hartwell Ave opp Westview St,LEXINGTON
-70.89421776,42.47403109,Humphrey St @ Palmer Ave,SWAMPSCOTT
-71.03861086,42.47474556,Main St opp Kingdom Way,SAUGUS
-71.25333594,42.4754255,Hartwell Ave @ Westview St,LEXINGTON
-71.16730863,42.47533533,28 Lexington St,WOBURN
-71.25045805,42.47555025,Bedford St @ National Guard Armory,LEXINGTON
-70.94367039,42.47448005,Chestnut St opp Eade St,LYNN
-70.99785164,42.47474482,Newcomb Ave @ Edison St,SAUGUS
-71.25051476,42.47559091,Bedford St @ National Guard Armory,LEXINGTON
-71.1821766,42.47544464,81 Cambridge Rd opp Locust St,WOBURN
-71.18222116,42.47548972,Cambridge Rd @ Locust St,WOBURN
-70.99557856,42.47488714,Walnut St opp Jefferson Ave,SAUGUS
-70.92869156,42.47458368,Essex St @ Eastern Ave,LYNN
-70.99581199,42.47496513,Walnut St @ Jefferson Ave,SAUGUS
-70.9285032,42.47469981,Essex St @ Eastern Ave,LYNN
-70.92869328,42.47475104,Eastern Ave @ Essex St,LYNN
-71.06168646,42.47540608,Main St @ Flint St,WAKEFIELD
-70.94494972,42.47496764,390 Chestnut St,LYNN
-70.91545047,42.47482807,Paradise Rd @ Norfolk Ave,SWAMPSCOTT
-71.16538957,42.47583771,Lexington St @ Cannon Rd,WOBURN
-71.10410464,42.40839266,Mystic Ave @ Billings Ave,MEDFORD
-71.10415592,42.4084496,Mystic Ave opp Billings Ave,MEDFORD
-71.04623331,42.40831551,Ferry St @ Nichols St,EVERETT
-71.13726752,42.40864477,Broadway @ Cleveland St,ARLINGTON
-71.01350527,42.40823944,Broadway @ Yeamans St,REVERE
-71.10940827,42.40865933,Main St @ Windsor Rd,MEDFORD
-71.17368205,42.40888182,East Service Rd @ Radcliffe Rd,BELMONT
-71.04616445,42.40847918,Ferry St @ Arlington St,EVERETT
-71.13760546,42.40880488,Broadway opp Cleveland St,ARLINGTON
-71.15933745,42.40890636,Pleasant St @ Gould Rd,ARLINGTON
-71.19461436,42.42566983,Massachusetts Ave @ Bow St,LEXINGTON
-71.12305626,42.42547199,Winthrop St @ Woodside Ave,MEDFORD
-71.07036264,42.42531336,Centre St @ Stop & Shop,MALDEN
-71.19484508,42.42571848,Massachusetts Ave @ Bow St,LEXINGTON
-71.07033293,42.4254354,Centre St @ Jackson St,MALDEN
-71.08578943,42.42553336,Pleasant St @ Gale St,MALDEN
-71.08578943,42.42553336,Pleasant St @ Vista St,MALDEN
-70.98602331,42.42518581,N Shore Rd @ Oak Island St,REVERE
-71.13490611,42.42575987,Playstead Rd opp Clewley Rd,MEDFORD
-70.91608156,42.42486621,Nahant Rd @ Summer St,NAHANT
-71.19601932,42.42597922,Massachusetts Ave opp Charles St,LEXINGTON
-70.98612394,42.42524581,N Shore Rd @ Oak Island St,REVERE
-71.13490031,42.42582311,Playstead Rd @ Clewley Rd,MEDFORD
-71.10116184,42.42571447,Fellsway W @ Fulton St,MEDFORD
-71.19620949,42.42603655,Massachusetts Ave @ Charles St,LEXINGTON
-71.08466905,42.42580379,Pleasant St opp West St,MALDEN
-71.10104986,42.42586379,Fellsway W @ Fulton St,MEDFORD
-71.05470055,42.42572379,Bryant St @ Willow St,MALDEN
-71.01050618,42.42561292,Charger St @ Squire Rd,REVERE
-70.92497896,42.42522728,Emerald Rd @ Pond St.,NAHANT
-71.02022514,42.42570432,Malden St @ Stevens St,REVERE
-71.02022514,42.42570432,Malden St @ Geneva St,REVERE
-70.93009072,42.42546308,Flash Rd @ Spring Rd,NAHANT
-71.15208696,42.42641527,Mystic St @ Beverley Rd,ARLINGTON
-70.9288472,42.42555908,Spring Rd @ Coolidge Rd,NAHANT
-71.11073376,42.42632516,Lawrence Memorial Hospital,MEDFORD
-71.06742467,42.42619194,Main St opp Pleasant St,MALDEN
-70.91844253,42.42555974,Nahant Rd @ Winter St,NAHANT
-70.93604923,42.42569536,Castle Rd opp Wendell Rd,NAHANT
-71.15211109,42.42659824,294 Mystic St opp Beverly Rd,ARLINGTON
-70.89005567,42.52052614,Congress St @ Derby St,SALEM
-70.90153551,42.52059005,Essex St @ Beckford St,SALEM
-70.90143955,42.52060043,Essex St @ Hamilton st,SALEM
-70.89007799,42.52059601,Congress St @ Derby St,SALEM
-70.93380133,42.52082071,Washington St opp Dustin St,PEABODY
-71.10753587,42.52156482,Lincoln St @ Reading Depot,READING
-70.93481115,42.52085791,Washington St @ Blaney Ave,PEABODY
-70.93514667,42.52086931,Washington St opp Blaney St,PEABODY
-70.89013295,42.5207809,Hawthorne Blvd @ Derby St,SALEM
-70.89014663,42.52083287,Hawthorne Blvd @ Derby St,SALEM
-70.9265255,42.52119663,Washington St @ Lincoln Pl,PEABODY
-70.96440581,42.52142143,Centennial Dr opp Technology Dr,PEABODY
-70.96432081,42.52142427,Centennial Dr @ Technology Dr,PEABODY
-70.92620245,42.52129799,Washington St @ Aborn St,PEABODY
-70.89912926,42.5212051,Essex St @ Summer St,SALEM
-71.07645747,42.52200102,Lowell St opp Walden Rd,WAKEFIELD
-70.96640822,42.52171425,4 Centennial Dr,PEABODY
-70.9664562,42.52172984,5 Centennial Dr,PEABODY
-70.96117776,42.52205814,Centennial Dr @ Corporation Way,PEABODY
-71.07753386,42.52258976,Lowell St @ Main St,WAKEFIELD
-70.96096715,42.52211089,Centennial Dr opp Corporation Way,PEABODY
-71.07798577,42.52290879,Lowell St @ Main St,WAKEFIELD
-70.89877849,42.52260258,North St opp Lynde St,SALEM
-70.89052904,42.52256156,Hawthorne Blvd @ Essex St,SALEM
-70.91968192,42.52286276,Main St @ Howley St,PEABODY
-70.92020572,42.52296886,133 Main St.,PEABODY
-70.89059275,42.52284532,Hawthorne Blvd @ Washington Sq S,SALEM
-70.89602981,42.52304015,Washington St @ Federal St,SALEM
-70.95709278,42.52341914,Centennial Dr opp Marriott Dr,PEABODY
-70.95721809,42.52342782,Centennial Dr @ Marriott Dr,PEABODY
-70.89584897,42.52315099,Washington St @ Federal St,SALEM
-70.92369997,42.52346567,Washington St @ Main St,PEABODY
-70.92333029,42.52387046,Washington St @ Main St,PEABODY
-71.10307614,42.52500939,Woburn St @ Lowell St - Reading Sq,READING
-71.10299824,42.52501824,Woburn St @ Lowell St - Reading Sq,READING
-70.95283802,42.52451422,Centennial Dr opp Rt128 Ramp,PEABODY
-71.10201295,42.5251824,Harnden St @ Union St,READING
-70.89608096,42.52447944,Salem Commuter Rail Station,SALEM
-70.88968899,42.52491254,Winter St @ Washingtom St,SALEM
-70.88968899,42.52491254,Winter St @ Washington St,SALEM
-71.13230414,42.43542837,713 Winthrop St opp Robinson Rd,MEDFORD
-71.2478048,42.4357411,Marrett Rd @ Middle St,LEXINGTON
-71.02200663,42.43504,Lynn St @ Lawrence St,REVERE
-71.02197678,42.43508073,Lynn St @ Spring St,REVERE
-71.24799044,42.43585798,Marrett Rd @ Middle St,LEXINGTON
-71.23528811,42.43583605,Marrett Rd @ Waltham St,LEXINGTON
-71.23516199,42.4358517,Marrett Rd @ Waltham St,LEXINGTON
-71.08517831,42.43547311,Highland Ave @ Pamela Circle,MALDEN
-71.0719489,42.43543618,Washington St @ Grove St,MALDEN
-71.21215231,42.43588952,Massachusetts Ave @ Marret Rd - Rt 2A,LEXINGTON
-70.95436923,42.46826461,Washington St @ Henry Ave,LYNN
-71.06972118,42.46875337,Franklin St @ Greenwood St,MELROSE
-71.06963306,42.46875858,Franklin St opp Greenwood St,MELROSE
-71.07166921,42.4687725,Franklin St @ Vinton St,MELROSE
-71.07430743,42.46882655,Warren St @ Melrose St,MELROSE
-71.07185354,42.46882896,Franklin St @ Apthorp Rd,MELROSE
-70.93845311,42.46828937,Union St @ Shorey St,LYNN
-70.97753883,42.46848848,Holyoke St opp Gardiner St,LYNN
-71.14870067,42.46915698,Main St @ Vining Ct,WOBURN
-70.97747029,42.46851359,Holyoke St @ Gardiner St,LYNN
-70.99062582,42.46861268,Kings Hill Dr @ Kingswood Circle,LYNN
-70.99062582,42.46861268,Kings Hill Dr @ Kingswood Ln,LYNN
-70.95828283,42.46848041,Franklin St. @ Western Ave,LYNN
-70.95847003,42.46848171,Western Ave @ Franklin St,LYNN
-70.96160992,42.46852432,Boston St @ Waverly St,LYNN
-70.91844369,42.46836343,Humphrey St @ Monument Ave,SWAMPSCOTT
-70.96154936,42.46857881,Boston St @ Strawberry Ave,LYNN
-71.01314096,42.46881892,Summer St @ Fiske Rd,SAUGUS
-70.95830924,42.46861446,Western Ave @ Franklin St,LYNN
-70.90078538,42.46834076,Humphrey St @ Pleasant St,SWAMPSCOTT
-71.0611505,42.4690699,Main St @ W Highland Ave,MELROSE
-70.90070759,42.46835111,Humphrey St opp Pleasant St,SWAMPSCOTT
-71.0760505,42.46913008,Walton Pk @ South Ave,MELROSE
-70.97648883,42.46875743,Myrtle St @ Holyoke St,LYNN
-71.17708292,42.46949939,Lexington St @ Mayflower St,WOBURN
-71.06114833,42.46912912,Main St @ E Highland Ave,MELROSE
-70.95512717,42.46871388,Washington St @ Laighton St,LYNN
-70.97663272,42.46883048,Holyoke St @ Myrtle St,LYNN
-70.93529526,42.46872198,11 Olive St,LYNN
-70.93524523,42.46873904,Olive St @ Fayette St,LYNN
-70.89921049,42.46859445,Humphrey St @ Bates Rd,SWAMPSCOTT
-71.07987528,42.4187235,Highland Ave @ Oakland St,MALDEN
-71.07987528,42.4187235,Highland Ave @ Oakland St,MALDEN
-71.06536062,42.41869635,Cross St @ Main St,MALDEN
-71.06536062,42.41869635,Cross St @ Main St,MALDEN
-71.13304655,42.41893568,Boston Ave @ Holton St,MEDFORD
-71.20733808,42.41917436,Watertown St @ Crescent Rd,LEXINGTON
-70.99877282,42.41846697,Revere St @ Bates St,REVERE
-70.99765295,42.41849976,Revere St @ Hawes St,REVERE
-71.06558047,42.418777,Main St @ Cross St,MALDEN
-71.1346565,42.44380204,Main St @ Madison Ave West,WINCHESTER
-71.15201328,42.44392739,Cambridge St @ Swan Rd,WINCHESTER
-71.0720944,42.4437205,Pleasant St @ Washington St,MELROSE
-71.0720944,42.4437205,Pleasant St @ Stone Pl,MELROSE
-71.01331225,42.44361385,Salem St opp Clifton St,REVERE
-71.26125657,42.44448298,Marrett Rd opp Forbes Rd,LEXINGTON
-71.26125657,42.44448298,Marrett Rd @ Forbes Rd,LEXINGTON
-71.01319534,42.44378066,Salem St @ Clifton St,SAUGUS
-71.05585101,42.44404921,Lebanon St @ Hopkins St,MELROSE
-71.05598521,42.4441771,Lebanon St opp Hopkins St,MELROSE
-71.22095875,42.44485661,Massachusetts Ave @ Slocum Rd,LEXINGTON
-71.22100467,42.44489739,Massachusetts Ave opp Slocum Rd,LEXINGTON
-71.15229036,42.44472426,Cambridge St @ Glen Rd,WINCHESTER
-71.02891144,42.44436704,735 Broadway,MALDEN
-71.13460635,42.44478139,Main St @ Chestnut St,WINCHESTER
-71.13458291,42.44495272,Main St @ Lincolnshire Way,WINCHESTER
-71.01241397,42.4448393,Lincoln Ave @ Laurel St,SAUGUS
-71.06809301,42.44507315,Main St @ Sylvan St,MELROSE
-71.01237453,42.44489207,Lincoln Ave opp Laurel St,SAUGUS
-71.06809249,42.44512597,Main St @ Sylvan St,MELROSE
-71.2222276,42.44588128,Massachusetts Ave @ Winthrop Rd,LEXINGTON
-71.22279075,42.4460816,Massachusetts Ave @ Woburn St,LEXINGTON
-71.05706013,42.44561587,Lebanaon St @ Naples Rd,MELROSE
-71.05713119,42.44577647,Lebanon St opp Naples Rd,MELROSE
-71.0680871,42.44585872,Main St @ Ledgewood Ave,MELROSE
-71.22469469,42.44652816,Massachusetts Ave @ Lexington Post Office,LEXINGTON
-71.07183722,42.44608922,Pleasant St opp Converse Ln,MELROSE
-71.22499344,42.44658845,1666 Massachusetts Ave,LEXINGTON
-71.15323642,42.44650559,Cambridge St @ High St,WINCHESTER
-71.15329589,42.44656172,Cambridge St @ Church St,WINCHESTER
-71.01140407,42.44619305,Lincoln Ave @ Linwood St,SAUGUS
-71.08104034,42.42639956,Highland Ave @ Pleasant St,MALDEN
-71.08215533,42.4264347,Pleasant St @ Prospect St,MALDEN
-70.9261886,42.42577544,Spring Rd @ Emerald Rd,NAHANT
-71.0810487,42.42645716,Highland Ave @ Pleasant St,MALDEN
-71.0738406,42.42648972,Malden Ctr East Busway Bay 2 - Orange Line,MALDEN
-71.07400313,42.42650887,Malden Ctr Sta East Busway Bay,MALDEN
-71.08118656,42.42655962,Pleasant St @ Highland Ave,MALDEN
-71.19872112,42.42698562,Massachusetts Ave @ Fottler Ave,LEXINGTON
-71.04939675,42.42651558,Bowdoin St @ Harvard St,MALDEN
-71.19879844,42.42701853,Massachusetts Ave @ Fottler Ave,LEXINGTON
-70.98110714,42.4611284,Summer St @ Deer Pk,LYNN
-70.93673976,42.46092198,Nahant St opp Ocean St,LYNN
-70.98814336,42.46117048,Boston St opp Oakland Ave,LYNN
-71.0092198,42.46134112,Winter St @ Central St,SAUGUS
-71.01927874,42.46140803,Vine St @ Marr Rd,SAUGUS
-71.26573097,42.46220056,Wood St @ Hartwell Ave - AFB Hartwell Gate,LEXINGTON
-71.14235617,42.46193879,Main St @ Canal St,WINCHESTER
-71.01914066,42.46155492,49 Vine St,SAUGUS
-71.05519618,42.46175494,Porter St @ Garfield Rd,MELROSE
-71.26578201,42.46240846,Hartwell Ave @ Wood St - AFB Hartwell Gate,LEXINGTON
-71.17317421,42.46223427,Cambridge Rd @ Parker St,WOBURN
-71.24008813,42.46257517,Bedford St opp Ledgelawn Ave,LEXINGTON
-70.98230264,42.46181381,Summer St @ Boston St,LYNN
-70.93732102,42.46163522,Nahant St @ W Baltimore St,LYNN
-71.29117482,42.4628359,Civil Air Terminal,LINCOLN
-70.98668781,42.46188761,Boston St @ Winnepurkit Ave,LYNN
-70.98659853,42.46191705,Boston St @ Winnepurkit Ave,LYNN
-71.24027143,42.46285354,Bedford St @ Ledgelawn Ave,LEXINGTON
-70.98477953,42.46202955,Boston St @ Northside Ave,LYNN
-70.98468952,42.46203326,Boston St @ Southside Ave,LYNN
-70.98274517,42.46208735,Summer St @ Boston St,LYNN
-70.95138211,42.46194272,Pleasant @ Tremont St,LYNN
-70.94599939,42.46191907,Lynn Commuter Rail Busway,LYNN
-71.0512059,42.46241278,Porter St @ Moreland Rd,MELROSE
-70.94728635,42.46203689,Market St @ Commuter Rail,LYNN
-71.05044975,42.46253155,Porter St @ East St,MELROSE
-70.96625738,42.46220523,760 Western Ave,LYNN
-71.14380047,42.46291018,Main St opp Hemmingway St,WINCHESTER
-71.14397986,42.46303787,Main St @ Hemingway St,WINCHESTER
-70.96598594,42.46236617,743 Western Ave,LYNN
-70.89508431,42.49836567,Loring Ave @ Sumner Rd,SALEM
-71.2726809,42.50027062,Springs Rd @ Bldg 70,BEDFORD
-71.2726809,42.50027062,Springs Rd opp Bldg 70,BEDFORD
-71.19462762,42.50064493,Cambridge St opp Birchcrest St,BURLINGTON
-71.06926054,42.5003109,Main St @ Galvin Middle School,WAKEFIELD
-71.06926054,42.5003109,Main St @ Richardson St,WAKEFIELD
-70.97599378,42.50010779,Lynnfield St @ Harris Rd,LYNN
-70.97619125,42.5002142,Lynnfield St opp Harris Rd,LYNN
-70.89586827,42.49991917,Loring Ave opp Jefferson Ave,SALEM
-71.19484501,42.50118961,Cambridge St @ Birchcrest St,BURLINGTON
-70.92728427,42.50022309,331 Highland Ave,SALEM
-70.89596256,42.50007125,Loring Ave @ Jefferson Ave,SALEM
-70.85877571,42.50022568,Pleasant St @ Bessom St,MARBLEHEAD
-70.85872607,42.50027152,Pleasant St opp Bessom St,MARBLEHEAD
-71.19508382,42.50176818,Cambridge St @ Cedarwood Ln,BURLINGTON
-71.15896933,42.50173166,Elm St @ Monument,WOBURN
-71.1951289,42.50188243,127 Cambridge St opp Cedarwood Ln,BURLINGTON
-71.1590927,42.50180231,Elm St @ Monument,WOBURN
-71.23657136,42.50221932,205 Burlington Rd,BEDFORD
-70.97796412,42.50134526,475 Lynnfield St,LYNN
-71.27242797,42.50243134,Springs Rd opp Bldg 23,BEDFORD
-71.27242797,42.50243134,Springs Rd opp Bldg 23,BEDFORD
-71.07485441,42.50196182,Albion St @ North Ave - Commuter Rail Station,WAKEFIELD
-70.92584763,42.50138067,Highland Ave @ Thomas Circle,SALEM
-70.85772361,42.50105276,Pleasant St opp Anderson St,MARBLEHEAD
-70.85756241,42.50119058,Pleasant St @ Anderson St,MARBLEHEAD
-70.92535511,42.50164942,Highland Ave @ Greenledge Rd,SALEM
-71.06971655,42.50244293,Main St @ Water St,WAKEFIELD
-71.06971655,42.50244293,Main St @ Water St,WAKEFIELD
-70.89503347,42.50172215,Loring Ave @ Raymond Rd,SALEM
-70.89498607,42.50175735,Loring Ave opp Raymond Rd,SALEM
-71.07580224,42.50269557,North Ave @ Chestnut St - Commuter Rail Station,WAKEFIELD
-70.97943922,42.50238604,Lynnfield St opp Union Hospital,LYNN
-70.97943922,42.50238604,Lynnfield St @ Union Hospital,LYNN
-71.23979251,42.50367819, MITRE Corp Inner Rd,BEDFORD
-71.23965805,42.50369139,MITRE Corp Inner Rd,BEDFORD
-70.95211281,42.5027762,Lynn St opp Fairview Ave,PEABODY
-70.98000601,42.50295884,Lynnfield St @ Dartmouth St,LYNN
-70.95210618,42.50296004,Lynn St @ Fairview Ave,PEABODY
-70.89359942,42.50268279,Loring Ave @ Rainbow Terr,SALEM
-71.07355864,42.46952085,Franklin St @ Warren St,MELROSE
-70.93687089,42.4689362,Chestnut St @ Union St,LYNN
-71.14909509,42.46979006,Main St @ Ash St,WOBURN
-70.95572026,42.46906601,Washington St @ Lyman St,LYNN
-70.89850107,42.46878668,Humphrey St opp Shelton Rd,SWAMPSCOTT
-70.93704694,42.46899088,Union St @ Chestnut St,LYNN
-70.89842097,42.46881035,Humphrey St @ Shelton Rd,SWAMPSCOTT
-71.0738859,42.46966095,Franklin St @ Woodland Ave,MELROSE
-70.93543792,42.46908631,Fayette St @ Trinity Ave,LYNN
-70.93696204,42.46910949,Chestnut St @ Union St,LYNN
-71.16382824,42.39244403,Concord Ave opp Edgemoor Rd,BELMONT
-71.09276203,42.39221603,Broadway @ Marshall St,SOMERVILLE
-71.1125535,42.39229489,Highland Ave @ Cedar St,SOMERVILLE
-71.12547627,42.39258309,Rindge Ave @ Massachusetts Ave,CAMBRIDGE
-71.12538202,42.3925884,Rindge Ave @ Pemberton St,CAMBRIDGE
-71.09298912,42.3924873,Broadway @ Temple St,SOMERVILLE
-71.00768602,42.39215708,219 Faywood Ave,BOSTON
-71.00476289,42.39214507,Crestway Rd @ Faywood Ave,BOSTON
-71.00581335,42.39215289,171 Faywood Ave,BOSTON
-71.0689876,42.39242006,Opp 173 Alford St,BOSTON
-71.0689876,42.39242006,173 Alford St,BOSTON
-71.12766177,42.3926356,Rindge Ave @ Haskell St,CAMBRIDGE
-71.10062576,42.39255466,Medford St @ Central St,SOMERVILLE
-71.04459724,42.39235805,Commandants Way @ Williams St,CHELSEA
-71.10066188,42.39260207,Medford St @ Central St,SOMERVILLE
-71.16534035,42.39281097,Concord Ave @ Louise Rd,BELMONT
-71.09349509,42.39260674,Broadway opp Temple St,SOMERVILLE
-71.12509376,42.39273067,Massachusetts Ave @ Rindge Ave,CAMBRIDGE
-71.08407856,42.39259211,Mystic Ave opp Kensington Ave,SOMERVILLE
-71.22042122,42.39303408,Forest St opp Harrington Rd,WALTHAM
-71.16537755,42.39289247,Concord Ave opp Louise Rd,BELMONT
-71.04439223,42.39248827,Spruce St @ Williams St,CHELSEA
-71.23769524,42.39310096,Lexington St @ Curve St,WALTHAM
-71.12498992,42.39280756,Massachusetts Ave opp Rindge Ave,CAMBRIDGE
-71.08045178,42.39268081,Grand Union Blvd @ Foley St,SOMERVILLE
-71.23766235,42.39316074,Lexington St opp Curve St,WALTHAM
-71.03421811,42.39254126,Hawthorne St @ Broadway,CHELSEA
-71.15787667,42.3929965,Blanchard Rd opp Normandy Ave,CAMBRIDGE
-71.15787667,42.3929965,Blanchard Rd @ Normandy Ave,CAMBRIDGE
-71.12883088,42.39292775,Rindge Ave @ Hollis St,CAMBRIDGE
-70.99036226,42.45532778,Lincoln Ave @ Ballard St,SAUGUS
-70.97394348,42.45533823,Western Ave @ MBTA Lynn Garage,LYNN
-71.00865096,42.45553999,Central St @ Knowles Ave,SAUGUS
-71.00867432,42.45559172,Central St @ Crimson Ct,SAUGUS
-71.05017676,42.4557898,167 Laurel St,MELROSE
-71.05017676,42.4557898,166 Laurel St,MELROSE
-70.93741231,42.45530478,1 Nahant Rd,NAHANT
-71.23559116,42.45639028,Bedford St @ Revere St,LEXINGTON
-70.95785925,42.45544975,Lynnway @ Commercial St,LYNN
-71.06479359,42.4559584,Main St @ Upham St,MELROSE
-71.2357212,42.45651967,Bedford St @ Hill St,LEXINGTON
-71.15338122,42.4793383,Pleasant St @ Abbott St,WOBURN
-70.95260743,42.4785971,Chestnut St opp Pond St,LYNN
-70.97015391,42.47885051,Parkland Ave @ Hurd St,LYNN
-71.25578088,42.47981541,Great Rd @ Perham St - Bedford Line,BEDFORD
-70.96997384,42.47894129,Parkland Ave @ B Street,LYNN
-70.93310366,42.47876579,Eastern Ave @ Lambert Ave,LYNN
-71.25589528,42.47992366,Great Rd @ Perham St - Lexington Line,BEDFORD
-70.93313455,42.47879394,Eastern Ave @ Clark St,LYNN
-71.12101895,42.47962695,Montvale Ave @ Washington St,WOBURN
-71.12110767,42.47962965,Montvale Ave @ Washington St,WOBURN
-71.18526801,42.47986662,Cambridge Rd @ Bedford Rd,WOBURN
-71.18526801,42.47986662,Cambridge Rd @ S Bedford Rd,WOBURN
-71.11716677,42.4796888,Montvale Ave @ I93 ramp,WOBURN
-70.95383467,42.47910955,Chestnut St opp Allerton St,LYNN
-70.94715226,42.47907769,Western Ave @ Cross St,LYNN
-70.94715226,42.47907769,Western Ave @ West Colony Rd,LYNN
-71.11719717,42.4798013,Montvale Ave @ I93,WOBURN
-71.12408537,42.47997174,Central St @ Montvale Ave,WOBURN
-70.95400371,42.47929547,Chestnut St @ Allerton St,LYNN
-71.06415368,42.47976893,Main St opp Marion Ct,WAKEFIELD
-71.14807479,42.48015177,60 Montvale Ave,WOBURN
-71.06428094,42.47992199,Main St @ Marion Ct,WAKEFIELD
-71.21226782,42.48061181,Burlington Mall @ Macys,BURLINGTON
-70.91646179,42.47952728,253 Essex St,SWAMPSCOTT
-70.90549722,42.47948869,331 Paradise Rd,SWAMPSCOTT
