seq_id,muni_id,municipal,geoid,logrecno,acs_year,totpop,totpop_me,nhpop,nhpop_me,nhwhi,nhwhi_me,nhaa,nhaa_me,nhna,nhna_me,nhas,nhas_me,nhpi,nhpi_me,nhoth,nhoth_me,nhmlt,nhmlt_me,lat,lat_me,nh_p,nh_mep,nhwhi_p,nhwhi_mep,nhaa_p,nhaa_mep,nhna_p,nhna_mep,nhas_p,nhas_mep,nhpi_p,nhpi_mep,nhoth_p,nhoth_mep,nhmlt_p,nhmlt_mep,lat_p,lat_mep
6117,47,Buckland,06000US2501109595,140,2017-21,2083,246.000000000000000,1985,220.00000000000000,1842,218.00000000000000,1,6.00000000000000,0,13.000000000000000,45,25.00000000000000,0,13.000000000000000,0,13.00000000000000,97,55.00000000000000,98,71.00000000000000,95.299999999999997,15.42999999999999972,88.430000000000007,0.68000000000000005,0.050000000000000003,0.289999999999999980,0.000000000000000000,0.619999999999999996,2.160000000000000142,1.169999999999999929,0.000000000000000000,0.619999999999999996,0.000000000000000000,0.619999999999999996,4.66000000000000014,2.580000000000000071,4.700000000000000178,3.359999999999999876
6118,48,Burlington,06000US2501709840,216,2017-21,26234,24.000000000000000,25425,377.00000000000000,19513,791.00000000000000,560,266.00000000000000,47,77.000000000000000,4042,723.00000000000000,52,49.000000000000000,75,83.00000000000000,1136,349.00000000000000,809,378.00000000000000,96.920000000000002,1.42999999999999994,74.379999999999995,3.00999999999999979,2.129999999999999893,1.010000000000000009,0.179999999999999993,0.289999999999999980,15.410000000000000142,2.759999999999999787,0.200000000000000011,0.190000000000000002,0.289999999999999980,0.320000000000000007,4.33000000000000007,1.330000000000000071,3.080000000000000071,1.439999999999999947
6119,49,Cambridge,06000US2501711000,217,2017-21,116892,52.000000000000000,106627,937.00000000000000,67193,1690.00000000000000,11688,1221.00000000000000,73,74.000000000000000,21293,1465.00000000000000,123,89.000000000000000,898,319.00000000000000,5359,544.00000000000000,10265,944.00000000000000,91.219999999999999,0.80000000000000004,57.479999999999997,1.44999999999999996,10.000000000000000000,1.040000000000000036,0.059999999999999998,0.059999999999999998,18.219999999999998863,1.250000000000000000,0.110000000000000001,0.080000000000000002,0.770000000000000018,0.270000000000000018,4.58000000000000007,0.469999999999999973,8.779999999999999361,0.810000000000000053
6120,50,Canton,06000US2502111315,267,2017-21,24122,32.000000000000000,23203,374.00000000000000,18276,767.00000000000000,2215,682.00000000000000,74,94.000000000000000,1789,418.00000000000000,0,25.000000000000000,255,239.00000000000000,594,274.00000000000000,919,373.00000000000000,96.189999999999998,1.55000000000000004,75.760000000000005,3.18000000000000016,9.179999999999999716,2.830000000000000071,0.309999999999999998,0.390000000000000013,7.419999999999999929,1.729999999999999982,0.000000000000000000,0.100000000000000006,1.060000000000000053,0.989999999999999991,2.45999999999999996,1.139999999999999902,3.810000000000000053,1.550000000000000044
6121,51,Carlisle,06000US2501711525,218,2017-21,5215,27.000000000000000,5134,58.00000000000000,4435,234.00000000000000,0,19.00000000000000,0,19.000000000000000,557,193.00000000000000,0,19.000000000000000,0,19.00000000000000,142,105.00000000000000,81,54.00000000000000,98.450000000000003,0.98999999999999999,85.040000000000006,4.46999999999999975,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,10.679999999999999716,3.700000000000000178,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,2.72000000000000020,2.009999999999999787,1.550000000000000044,1.040000000000000036
6122,52,Carver,06000US2502311665,295,2017-21,11641,26.000000000000000,11537,115.00000000000000,10694,432.00000000000000,33,43.00000000000000,0,21.000000000000000,170,108.00000000000000,0,21.000000000000000,144,194.00000000000000,496,257.00000000000000,104,109.00000000000000,99.109999999999999,0.95999999999999996,91.859999999999999,3.70999999999999996,0.280000000000000027,0.369999999999999996,0.000000000000000000,0.179999999999999993,1.459999999999999964,0.930000000000000049,0.000000000000000000,0.179999999999999993,1.239999999999999991,1.669999999999999929,4.25999999999999979,2.209999999999999964,0.890000000000000013,0.939999999999999947
6123,53,Charlemont,06000US2501112505,141,2017-21,1062,186.000000000000000,1038,187.00000000000000,957,172.00000000000000,0,13.00000000000000,0,13.000000000000000,1,3.00000000000000,0,13.000000000000000,0,13.00000000000000,80,57.00000000000000,24,22.00000000000000,97.739999999999995,4.12000000000000011,90.109999999999999,3.64000000000000012,0.000000000000000000,1.219999999999999973,0.000000000000000000,1.219999999999999973,0.089999999999999997,0.280000000000000027,0.000000000000000000,1.219999999999999973,0.000000000000000000,1.219999999999999973,7.53000000000000025,5.200000000000000178,2.259999999999999787,2.029999999999999805
6124,54,Charlton,06000US2502712715,333,2017-21,13312,23.000000000000000,12578,369.00000000000000,12081,426.00000000000000,97,86.00000000000000,0,21.000000000000000,38,54.00000000000000,0,21.000000000000000,8,15.00000000000000,354,236.00000000000000,734,366.00000000000000,94.489999999999995,2.77000000000000002,90.750000000000000,3.20000000000000018,0.729999999999999982,0.650000000000000022,0.000000000000000000,0.160000000000000003,0.289999999999999980,0.409999999999999976,0.000000000000000000,0.160000000000000003,0.059999999999999998,0.110000000000000001,2.66000000000000014,1.770000000000000018,5.509999999999999787,2.750000000000000000
6125,55,Chatham,06000US2500112995,31,2017-21,6554,18.000000000000000,6471,80.00000000000000,6233,196.00000000000000,69,58.00000000000000,0,19.000000000000000,135,175.00000000000000,0,19.000000000000000,0,19.00000000000000,34,38.00000000000000,83,80.00000000000000,98.730000000000004,1.18999999999999995,95.099999999999994,2.97999999999999998,1.050000000000000044,0.880000000000000004,0.000000000000000000,0.289999999999999980,2.060000000000000053,2.669999999999999929,0.000000000000000000,0.289999999999999980,0.000000000000000000,0.289999999999999980,0.52000000000000002,0.579999999999999960,1.270000000000000018,1.219999999999999973
6126,56,Chelmsford,06000US2501713135,219,2017-21,36271,32.000000000000000,34750,465.00000000000000,29735,895.00000000000000,477,257.00000000000000,14,20.000000000000000,3326,582.00000000000000,0,28.000000000000000,237,210.00000000000000,961,259.00000000000000,1521,466.00000000000000,95.810000000000002,1.28000000000000003,81.980000000000004,2.47000000000000020,1.320000000000000062,0.709999999999999964,0.040000000000000001,0.059999999999999998,9.169999999999999929,1.600000000000000089,0.000000000000000000,0.080000000000000002,0.650000000000000022,0.579999999999999960,2.64999999999999991,0.709999999999999964,4.190000000000000391,1.280000000000000027
6127,57,Chelsea,06000US2502513205,321,2017-21,40025,47.000000000000000,13586,1069.00000000000000,7866,724.00000000000000,2818,628.00000000000000,0,28.000000000000000,1404,401.00000000000000,0,28.000000000000000,167,97.00000000000000,1331,496.00000000000000,26439,1067.00000000000000,33.939999999999998,2.66999999999999993,19.649999999999999,1.81000000000000005,7.040000000000000036,1.570000000000000062,0.000000000000000000,0.070000000000000007,3.509999999999999787,1.000000000000000000,0.000000000000000000,0.070000000000000007,0.419999999999999984,0.239999999999999991,3.33000000000000007,1.239999999999999991,66.060000000000002274,2.660000000000000142
6128,58,Cheshire,06000US2500313345,46,2017-21,3243,16.000000000000000,3205,34.00000000000000,3014,116.00000000000000,22,27.00000000000000,7,11.000000000000000,28,47.00000000000000,0,13.000000000000000,0,13.00000000000000,134,74.00000000000000,38,34.00000000000000,98.829999999999998,0.93000000000000005,92.939999999999998,3.54999999999999982,0.680000000000000049,0.829999999999999960,0.220000000000000001,0.340000000000000024,0.859999999999999987,1.449999999999999956,0.000000000000000000,0.400000000000000022,0.000000000000000000,0.400000000000000022,4.12999999999999989,2.279999999999999805,1.169999999999999929,1.050000000000000044
6129,59,Chester,06000US2501313485,167,2017-21,1400,279.000000000000000,1391,279.00000000000000,1381,277.00000000000000,5,8.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,5,7.00000000000000,9,9.00000000000000,99.359999999999999,2.25999999999999979,98.640000000000001,2.24000000000000021,0.359999999999999987,0.569999999999999951,0.000000000000000000,0.930000000000000049,0.000000000000000000,0.930000000000000049,0.000000000000000000,0.930000000000000049,0.000000000000000000,0.930000000000000049,0.35999999999999999,0.489999999999999991,0.640000000000000013,0.630000000000000004
6130,60,Chesterfield,06000US2501513590,189,2017-21,1087,151.000000000000000,1056,154.00000000000000,1052,154.00000000000000,0,13.00000000000000,4,8.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.00000000000000,31,30.00000000000000,97.150000000000006,4.30999999999999961,96.780000000000001,4.46999999999999975,0.000000000000000000,1.199999999999999956,0.369999999999999996,0.729999999999999982,0.000000000000000000,1.199999999999999956,0.000000000000000000,1.199999999999999956,0.000000000000000000,1.199999999999999956,0.00000000000000000,1.199999999999999956,2.850000000000000089,2.729999999999999982
6131,61,Chicopee,06000US2501313660,168,2017-21,55636,41.000000000000000,43164,1042.00000000000000,38627,1235.00000000000000,2635,811.00000000000000,17,24.000000000000000,953,302.00000000000000,0,31.000000000000000,27,39.00000000000000,905,335.00000000000000,12472,1045.00000000000000,77.579999999999998,1.87000000000000011,69.430000000000007,2.22000000000000020,4.740000000000000213,1.459999999999999964,0.029999999999999999,0.040000000000000001,1.709999999999999964,0.540000000000000036,0.000000000000000000,0.059999999999999998,0.050000000000000003,0.070000000000000007,1.62999999999999989,0.599999999999999978,22.420000000000001705,1.879999999999999893
6132,62,Chilmark,06000US2500713800,97,2017-21,1460,381.000000000000000,1453,381.00000000000000,1303,341.00000000000000,27,24.00000000000000,0,13.000000000000000,96,124.00000000000000,0,13.000000000000000,0,13.00000000000000,27,30.00000000000000,7,11.00000000000000,99.519999999999996,2.54999999999999982,89.250000000000000,1.76000000000000001,1.850000000000000089,1.570000000000000062,0.000000000000000000,0.890000000000000013,6.580000000000000071,8.320000000000000284,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,1.85000000000000009,2.000000000000000000,0.479999999999999982,0.739999999999999991
6133,63,Clarksburg,06000US2500314010,47,2017-21,1750,210.000000000000000,1701,214.00000000000000,1618,219.00000000000000,22,30.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,61,33.00000000000000,49,27.00000000000000,97.200000000000003,3.66999999999999993,92.459999999999994,5.79000000000000004,1.260000000000000009,1.709999999999999964,0.000000000000000000,0.739999999999999991,0.000000000000000000,0.739999999999999991,0.000000000000000000,0.739999999999999991,0.000000000000000000,0.739999999999999991,3.49000000000000021,1.840000000000000080,2.799999999999999822,1.510000000000000009
6134,64,Clinton,06000US2502714395,334,2017-21,15221,40.000000000000000,12980,543.00000000000000,11920,648.00000000000000,88,51.00000000000000,7,14.000000000000000,427,257.00000000000000,0,21.000000000000000,116,75.00000000000000,422,204.00000000000000,2241,541.00000000000000,85.280000000000001,3.56000000000000005,78.310000000000002,4.25000000000000000,0.579999999999999960,0.340000000000000024,0.050000000000000003,0.089999999999999997,2.810000000000000053,1.689999999999999947,0.000000000000000000,0.140000000000000013,0.760000000000000009,0.489999999999999991,2.77000000000000002,1.340000000000000080,14.720000000000000639,3.549999999999999822
6135,65,Cohasset,06000US2502114640,268,2017-21,8295,26.000000000000000,8195,108.00000000000000,7778,258.00000000000000,81,82.00000000000000,34,42.000000000000000,33,50.00000000000000,33,54.000000000000000,99,97.00000000000000,137,107.00000000000000,100,103.00000000000000,98.790000000000006,1.26000000000000001,93.769999999999996,3.10000000000000009,0.979999999999999982,0.989999999999999991,0.409999999999999976,0.510000000000000009,0.400000000000000022,0.599999999999999978,0.400000000000000022,0.650000000000000022,1.189999999999999947,1.169999999999999929,1.64999999999999991,1.290000000000000036,1.209999999999999964,1.239999999999999991
6136,66,Colrain,06000US2501114885,142,2017-21,1693,222.000000000000000,1640,216.00000000000000,1589,210.00000000000000,15,20.00000000000000,0,13.000000000000000,3,5.00000000000000,0,13.000000000000000,0,13.00000000000000,33,20.00000000000000,53,28.00000000000000,96.870000000000005,1.19999999999999996,93.859999999999999,1.55000000000000004,0.890000000000000013,1.179999999999999938,0.000000000000000000,0.770000000000000018,0.179999999999999993,0.289999999999999980,0.000000000000000000,0.770000000000000018,0.000000000000000000,0.770000000000000018,1.94999999999999996,1.149999999999999911,3.129999999999999893,1.600000000000000089
6137,67,Concord,06000US2501715060,220,2017-21,18424,20.000000000000000,17331,307.00000000000000,14970,545.00000000000000,774,292.00000000000000,0,21.000000000000000,876,285.00000000000000,0,21.000000000000000,36,58.00000000000000,675,244.00000000000000,1093,305.00000000000000,94.069999999999993,1.65999999999999992,81.250000000000000,2.95999999999999996,4.200000000000000178,1.580000000000000071,0.000000000000000000,0.110000000000000001,4.750000000000000000,1.550000000000000044,0.000000000000000000,0.110000000000000001,0.200000000000000011,0.309999999999999998,3.66000000000000014,1.320000000000000062,5.929999999999999716,1.659999999999999920
6138,68,Conway,06000US2501115200,143,2017-21,1813,178.000000000000000,1785,181.00000000000000,1760,182.00000000000000,0,13.00000000000000,0,13.000000000000000,6,8.00000000000000,0,13.000000000000000,7,9.00000000000000,12,11.00000000000000,28,25.00000000000000,98.459999999999994,2.50000000000000000,97.079999999999998,3.14999999999999991,0.000000000000000000,0.719999999999999973,0.000000000000000000,0.719999999999999973,0.330000000000000016,0.440000000000000002,0.000000000000000000,0.719999999999999973,0.390000000000000013,0.489999999999999991,0.66000000000000003,0.599999999999999978,1.540000000000000036,1.370000000000000107
6139,69,Cummington,06000US2501516040,190,2017-21,975,225.000000000000000,962,227.00000000000000,934,228.00000000000000,0,13.00000000000000,2,4.000000000000000,1,2.00000000000000,0,13.000000000000000,0,13.00000000000000,25,24.00000000000000,13,16.00000000000000,98.670000000000002,4.86000000000000032,95.790000000000006,7.62999999999999989,0.000000000000000000,1.330000000000000071,0.209999999999999992,0.409999999999999976,0.100000000000000006,0.200000000000000011,0.000000000000000000,1.330000000000000071,0.000000000000000000,1.330000000000000071,2.56000000000000005,2.390000000000000124,1.330000000000000071,1.610000000000000098
6140,70,Dalton,06000US2500316180,48,2017-21,6356,19.000000000000000,6122,173.00000000000000,6011,197.00000000000000,10,18.00000000000000,0,19.000000000000000,48,62.00000000000000,0,19.000000000000000,0,19.00000000000000,53,71.00000000000000,234,171.00000000000000,96.319999999999993,2.70999999999999996,94.569999999999993,3.08999999999999986,0.160000000000000003,0.280000000000000027,0.000000000000000000,0.299999999999999989,0.760000000000000009,0.979999999999999982,0.000000000000000000,0.299999999999999989,0.000000000000000000,0.299999999999999989,0.82999999999999996,1.120000000000000107,3.680000000000000160,2.689999999999999947
