date,min,max,median,q1,q3,stdev,count
2023-11-02T00:00:00.000Z,1.4,22.7,5.2,3.4,6.2,2.077,593
2023-11-03T00:00:00.000Z,4.3,11.4,7.2,5.5,8.3,1.638,601
2023-11-04T00:00:00.000Z,4,20.3,6.4,5.4,7.9,3.021,604
2023-11-05T00:00:00.000Z,8,32.1,21.9,12.2,25.8,6.641,636
2023-11-06T00:00:00.000Z,3.2,31,6.65,5.9,9.8,4.518,640
2023-11-07T00:00:00.000Z,3.5,23.9,14.35,12,19.1,4.584,638
2023-11-08T00:00:00.000Z,0,13.7,0.5,0.2,1,0.915,443
2023-11-09T00:00:00.000Z,1.1,48,4.2,1.9,11.6,6.334,558
2023-11-10T00:00:00.000Z,1.2,20.9,8.9,4.59,10.3,5.441,617
2023-11-11T00:00:00.000Z,0,17.2,5.2,1.2,5.8,2.604,588
2023-11-12T00:00:00.000Z,2.7,15.7,4.9,4.05,5.7,2.377,381
2023-11-13T00:00:00.000Z,2.6,27.9,9.8,6.4,12.8,5.301,638
2023-11-14T00:00:00.000Z,2.5,18.2,7.1,5.4,11.6,3.896,619
2023-11-15T00:00:00.000Z,2.5,16.1,7,4.3,8.2,2.236,637
2023-11-16T00:00:00.000Z,3.3,24.3,11.4,6.6,13.1,3.775,640
2023-11-17T00:00:00.000Z,0.8,35.5,20,2.7,28.3,11.825,633
2023-11-18T00:00:00.000Z,0,28.7,3.2,1.8,3.7,2.128,607
2023-11-19T00:00:00.000Z,0.7,9.8,3.1,2.4,3.9,1.272,616
2023-11-20T00:00:00.000Z,0.5,8,1.6,1.2,2.6,1.1,613
2023-11-21T00:00:00.000Z,0.3,17,5.8,2.7,6.55,2.567,613
2023-11-22T00:00:00.000Z,0,61.6,1.6,0.9,3,8.196,616
2023-11-23T00:00:00.000Z,0,15.2,0.9,0.5,1.7,1.578,554
2023-11-24T00:00:00.000Z,0.6,11.6,6.15,1.6,9.15,3.726,632
2023-11-25T00:00:00.000Z,0.1,35,1.3,0.8,2,2.738,603
2023-11-26T00:00:00.000Z,1.9,22.8,8,4.1,11.3,4.033,647
2023-11-27T00:00:00.000Z,0,10.1,1.9,0.7,3.4,1.511,527
2023-11-28T00:00:00.000Z,0.8,6.6,3.7,2,4.4,1.432,585
2023-11-29T00:00:00.000Z,0,9.7,0.8,0.5,1.25,1.123,548
2023-11-30T00:00:00.000Z,4.3,13.3,10.3,7.75,11.4,2.249,344
