Date,ZipCode,AQI_OZONE,AQI_PM10,AQI_PM2.5,CategoryName_OZONE,CategoryName_PM10,CategoryName_PM2.5,Longitude,Latitude
2019-01-14,2113,20,,51,Good,,Moderate,-71.05524,42.36526
2019-01-14,2114,20,,51,Good,,Moderate,-71.06686,42.36337
2019-01-14,2115,20,,51,Good,,Moderate,-71.09481,42.34046
2019-01-14,2116,20,,51,Good,,Moderate,-71.07638,42.35105
2019-01-14,2118,20,,51,Good,,Moderate,-71.07057,42.33806
2019-01-14,2119,20,,51,Good,,Moderate,-71.08522,42.32405
2019-01-14,2120,20,,51,Good,,Moderate,-71.09654,42.33212
2019-01-14,2121,20,,51,Good,,Moderate,-71.08693,42.3057
2019-01-14,2122,20,,51,Good,,Moderate,-71.05185,42.29427
2019-01-14,2124,20,,51,Good,,Moderate,-71.07114,42.28583
2019-01-14,2125,20,,51,Good,,Moderate,-71.0562,42.31578
2019-01-14,2126,26,,,Good,,,-71.0918,42.27588
2019-01-14,2127,20,,51,Good,,Moderate,-71.03875,42.33455
2019-01-14,2128,20,,51,Good,,Moderate,-71.01616,42.37324
2019-01-14,2129,20,,51,Good,,Moderate,-71.06167,42.37975
2019-01-14,2130,20,,51,Good,,Moderate,-71.11515,42.30823
2019-01-14,2131,26,,,Good,,,-71.12468,42.28392
2019-01-14,2132,26,,,Good,,,-71.16072,42.27931
2019-01-14,2134,20,,51,Good,,Moderate,-71.12931,42.35855
2019-01-14,2135,20,,51,Good,,Moderate,-71.15417,42.34989
2019-01-14,2136,26,,,Good,,,-71.12662,42.25505
2019-01-14,2151,20,,51,Good,,Moderate,-71.004,42.41887
2019-01-14,2163,20,,51,Good,,Moderate,-71.12509,42.36717
2019-01-14,2199,20,,51,Good,,Moderate,-71.08199,42.34748
2019-01-14,2203,20,,51,Good,,Moderate,-71.05945,42.36144
2019-01-14,2210,20,,51,Good,,Moderate,-71.03942,42.34815
2019-01-14,2215,20,,51,Good,,Moderate,-71.10276,42.34741
2019-01-14,2467,20,,51,Good,,Moderate,-71.16096,42.31725
2019-01-15,2108,26,,40,Good,,Good,-71.06516,42.35657
2019-01-15,2109,26,,40,Good,,Good,-71.05277,42.36498
2019-01-15,2110,26,,40,Good,,Good,-71.05189,42.35797
2019-01-15,2111,26,,40,Good,,Good,-71.06054,42.35067
2019-01-15,2113,26,,40,Good,,Good,-71.05524,42.36526
2019-01-15,2114,26,,40,Good,,Good,-71.06686,42.36337
2019-01-15,2115,26,,40,Good,,Good,-71.09481,42.34046
2019-01-15,2116,26,,40,Good,,Good,-71.07638,42.35105
2019-01-15,2118,26,,40,Good,,Good,-71.07057,42.33806
2019-01-15,2119,26,,40,Good,,Good,-71.08522,42.32405
2019-01-15,2120,26,,40,Good,,Good,-71.09654,42.33212
2019-01-15,2121,26,,40,Good,,Good,-71.08693,42.3057
2019-01-15,2122,26,,40,Good,,Good,-71.05185,42.29427
2019-01-15,2124,26,,40,Good,,Good,-71.07114,42.28583
2019-01-15,2125,26,,40,Good,,Good,-71.0562,42.31578
2019-01-15,2126,30,,,Good,,,-71.0918,42.27588
2019-01-15,2127,26,,40,Good,,Good,-71.03875,42.33455
2019-01-15,2128,26,,40,Good,,Good,-71.01616,42.37324
2019-01-15,2129,26,,40,Good,,Good,-71.06167,42.37975
2019-01-15,2130,26,,40,Good,,Good,-71.11515,42.30823
2019-01-15,2131,30,,,Good,,,-71.12468,42.28392
2019-01-15,2132,30,,,Good,,,-71.16072,42.27931
2019-01-15,2134,26,,40,Good,,Good,-71.12931,42.35855
2019-01-15,2135,26,,40,Good,,Good,-71.15417,42.34989
2019-01-15,2136,30,,,Good,,,-71.12662,42.25505
2019-01-15,2151,26,,40,Good,,Good,-71.004,42.41887
2019-01-15,2163,26,,40,Good,,Good,-71.12509,42.36717
2019-01-15,2199,26,,40,Good,,Good,-71.08199,42.34748
2019-01-15,2203,26,,40,Good,,Good,-71.05945,42.36144
2019-01-15,2210,26,,40,Good,,Good,-71.03942,42.34815
2019-01-15,2215,26,,40,Good,,Good,-71.10276,42.34741
2019-01-15,2467,26,,40,Good,,Good,-71.16096,42.31725
2019-01-16,2108,27,,55,Good,,Moderate,-71.06516,42.35657
2019-01-16,2109,27,,55,Good,,Moderate,-71.05277,42.36498
2019-01-16,2110,27,,55,Good,,Moderate,-71.05189,42.35797
2019-01-16,2111,27,,55,Good,,Moderate,-71.06054,42.35067
2019-01-16,2113,27,,55,Good,,Moderate,-71.05524,42.36526
2019-01-16,2114,27,,55,Good,,Moderate,-71.06686,42.36337
2019-01-16,2115,27,,55,Good,,Moderate,-71.09481,42.34046
2019-01-16,2116,27,,55,Good,,Moderate,-71.07638,42.35105
2019-01-16,2118,27,,55,Good,,Moderate,-71.07057,42.33806
2019-01-16,2119,27,,55,Good,,Moderate,-71.08522,42.32405
2019-01-16,2120,27,,55,Good,,Moderate,-71.09654,42.33212
2019-01-16,2121,27,,55,Good,,Moderate,-71.08693,42.3057
2019-01-16,2122,27,,55,Good,,Moderate,-71.05185,42.29427
2019-01-16,2124,27,,55,Good,,Moderate,-71.07114,42.28583
2019-01-16,2125,27,,55,Good,,Moderate,-71.0562,42.31578
2019-01-16,2126,30,,,Good,,,-71.0918,42.27588
2019-01-16,2127,27,,55,Good,,Moderate,-71.03875,42.33455
2019-01-16,2128,27,,54,Good,,Moderate,-71.01616,42.37324
2019-01-16,2129,27,,54,Good,,Moderate,-71.06167,42.37975
2019-01-16,2130,27,,55,Good,,Moderate,-71.11515,42.30823
2019-01-16,2131,30,,,Good,,,-71.12468,42.28392
2019-01-16,2132,30,,,Good,,,-71.16072,42.27931
2019-01-16,2134,27,,55,Good,,Moderate,-71.12931,42.35855
2019-01-16,2135,27,,55,Good,,Moderate,-71.15417,42.34989
2019-01-16,2136,30,,,Good,,,-71.12662,42.25505
2019-01-16,2151,27,,54,Good,,Moderate,-71.004,42.41887
2019-01-16,2163,27,,55,Good,,Moderate,-71.12509,42.36717
2019-01-16,2199,27,,55,Good,,Moderate,-71.08199,42.34748
2019-01-16,2203,27,,55,Good,,Moderate,-71.05945,42.36144
2019-01-16,2210,27,,55,Good,,Moderate,-71.03942,42.34815
2019-01-16,2215,27,,55,Good,,Moderate,-71.10276,42.34741
2019-01-16,2467,27,,55,Good,,Moderate,-71.16096,42.31725
2019-01-17,2108,27,,39,Good,,Good,-71.06516,42.35657
2019-01-17,2109,27,,39,Good,,Good,-71.05277,42.36498
2019-01-17,2110,27,,39,Good,,Good,-71.05189,42.35797
2019-01-17,2111,27,,39,Good,,Good,-71.06054,42.35067
2019-01-17,2113,27,,39,Good,,Good,-71.05524,42.36526
2019-01-17,2114,27,,39,Good,,Good,-71.06686,42.36337
2019-01-17,2115,27,,39,Good,,Good,-71.09481,42.34046
2019-01-17,2116,27,,39,Good,,Good,-71.07638,42.35105
2019-01-17,2118,27,,39,Good,,Good,-71.07057,42.33806
2019-01-17,2119,27,,39,Good,,Good,-71.08522,42.32405
2019-01-17,2120,27,,39,Good,,Good,-71.09654,42.33212
2019-01-17,2121,27,,39,Good,,Good,-71.08693,42.3057
2019-01-17,2122,27,,39,Good,,Good,-71.05185,42.29427
2019-01-17,2124,27,,39,Good,,Good,-71.07114,42.28583
2019-01-17,2125,27,,39,Good,,Good,-71.0562,42.31578
2019-01-17,2126,31,,,Good,,,-71.0918,42.27588
2019-01-17,2127,27,,39,Good,,Good,-71.03875,42.33455
2019-01-17,2128,27,,36,Good,,Good,-71.01616,42.37324
2019-01-17,2129,27,,36,Good,,Good,-71.06167,42.37975
2019-01-17,2130,27,,39,Good,,Good,-71.11515,42.30823
2019-01-17,2131,31,,,Good,,,-71.12468,42.28392
2019-01-17,2132,31,,,Good,,,-71.16072,42.27931
2019-01-17,2134,27,,39,Good,,Good,-71.12931,42.35855
2019-01-17,2135,27,,39,Good,,Good,-71.15417,42.34989
2019-01-17,2136,31,,,Good,,,-71.12662,42.25505
2019-01-17,2151,27,,36,Good,,Good,-71.004,42.41887
2019-01-17,2163,27,,39,Good,,Good,-71.12509,42.36717
2019-01-17,2199,27,,39,Good,,Good,-71.08199,42.34748
2019-01-17,2203,27,,39,Good,,Good,-71.05945,42.36144
2019-01-17,2210,27,,39,Good,,Good,-71.03942,42.34815
2019-01-17,2215,27,,39,Good,,Good,-71.10276,42.34741
2019-01-17,2467,27,,39,Good,,Good,-71.16096,42.31725
2019-01-18,2108,,,48,,,Good,-71.06516,42.35657
2019-01-18,2109,,,48,,,Good,-71.05277,42.36498
2019-01-18,2110,,,48,,,Good,-71.05189,42.35797
2019-01-18,2111,,,48,,,Good,-71.06054,42.35067
2019-01-18,2113,,,48,,,Good,-71.05524,42.36526
2019-01-18,2114,,,48,,,Good,-71.06686,42.36337
2019-01-18,2115,,,48,,,Good,-71.09481,42.34046
2019-01-18,2116,,,48,,,Good,-71.07638,42.35105
2019-01-18,2118,,,48,,,Good,-71.07057,42.33806
2019-01-18,2119,,,48,,,Good,-71.08522,42.32405
2019-01-18,2120,,,48,,,Good,-71.09654,42.33212
2019-01-18,2121,,,48,,,Good,-71.08693,42.3057
2019-01-18,2122,,,48,,,Good,-71.05185,42.29427
2019-01-18,2124,,,48,,,Good,-71.07114,42.28583
2019-01-18,2125,,,48,,,Good,-71.0562,42.31578
2019-01-18,2126,31,,,Good,,,-71.0918,42.27588
2019-01-18,2127,,,48,,,Good,-71.03875,42.33455
2019-01-18,2128,,,48,,,Good,-71.01616,42.37324
2019-01-18,2129,,,48,,,Good,-71.06167,42.37975
2019-01-18,2130,,,48,,,Good,-71.11515,42.30823
2019-01-18,2131,31,,,Good,,,-71.12468,42.28392
2019-01-18,2132,31,,,Good,,,-71.16072,42.27931
2019-01-18,2134,,,48,,,Good,-71.12931,42.35855
2019-01-18,2135,,,48,,,Good,-71.15417,42.34989
2019-01-18,2136,31,,,Good,,,-71.12662,42.25505
2019-01-18,2151,,,48,,,Good,-71.004,42.41887
2019-01-18,2163,,,48,,,Good,-71.12509,42.36717
2019-01-18,2199,,,48,,,Good,-71.08199,42.34748
2019-01-18,2203,,,48,,,Good,-71.05945,42.36144
2019-01-18,2210,,,48,,,Good,-71.03942,42.34815
2019-01-18,2215,,,48,,,Good,-71.10276,42.34741
2019-01-18,2467,,,48,,,Good,-71.16096,42.31725
2019-01-19,2108,27,,41,Good,,Good,-71.06516,42.35657
2019-01-19,2109,27,,41,Good,,Good,-71.05277,42.36498
2019-01-19,2110,27,,41,Good,,Good,-71.05189,42.35797
2019-01-19,2111,27,,41,Good,,Good,-71.06054,42.35067
2019-01-19,2113,27,,41,Good,,Good,-71.05524,42.36526
2019-01-19,2114,27,,41,Good,,Good,-71.06686,42.36337
2019-01-19,2115,27,,41,Good,,Good,-71.09481,42.34046
2019-01-19,2116,27,,41,Good,,Good,-71.07638,42.35105
2019-01-19,2118,27,,41,Good,,Good,-71.07057,42.33806
2019-01-19,2119,27,,41,Good,,Good,-71.08522,42.32405
2019-01-19,2120,27,,41,Good,,Good,-71.09654,42.33212
2019-01-19,2121,27,,41,Good,,Good,-71.08693,42.3057
2019-01-19,2122,27,,41,Good,,Good,-71.05185,42.29427
2019-01-19,2124,27,,41,Good,,Good,-71.07114,42.28583
2019-01-19,2125,27,,41,Good,,Good,-71.0562,42.31578
2019-01-19,2126,33,,,Good,,,-71.0918,42.27588
2019-01-19,2127,27,,41,Good,,Good,-71.03875,42.33455
2019-01-19,2128,27,,35,Good,,Good,-71.01616,42.37324
2019-01-19,2129,27,,35,Good,,Good,-71.06167,42.37975
2019-01-19,2130,27,,41,Good,,Good,-71.11515,42.30823
2019-01-19,2131,33,,,Good,,,-71.12468,42.28392
2019-01-19,2132,33,,,Good,,,-71.16072,42.27931
2019-01-19,2134,27,,41,Good,,Good,-71.12931,42.35855
2019-01-19,2135,27,,41,Good,,Good,-71.15417,42.34989
2019-01-19,2136,33,,,Good,,,-71.12662,42.25505
2019-01-19,2151,27,,35,Good,,Good,-71.004,42.41887
2019-01-19,2163,27,,41,Good,,Good,-71.12509,42.36717
2019-01-19,2199,27,,41,Good,,Good,-71.08199,42.34748
2019-01-19,2203,27,,41,Good,,Good,-71.05945,42.36144
2019-01-19,2210,27,,41,Good,,Good,-71.03942,42.34815
2019-01-19,2215,27,,41,Good,,Good,-71.10276,42.34741
2019-01-19,2467,27,,41,Good,,Good,-71.16096,42.31725
2019-01-20,2108,24,,29,Good,,Good,-71.06516,42.35657
2019-01-20,2109,24,,29,Good,,Good,-71.05277,42.36498
2019-01-20,2110,24,,29,Good,,Good,-71.05189,42.35797
2019-01-20,2111,24,,29,Good,,Good,-71.06054,42.35067
2019-01-20,2113,24,,29,Good,,Good,-71.05524,42.36526
2019-01-20,2114,24,,29,Good,,Good,-71.06686,42.36337
2019-01-20,2115,24,,29,Good,,Good,-71.09481,42.34046
2019-01-20,2116,24,,29,Good,,Good,-71.07638,42.35105
2019-01-20,2118,24,,29,Good,,Good,-71.07057,42.33806
2019-01-20,2119,24,,29,Good,,Good,-71.08522,42.32405
2019-01-20,2120,24,,29,Good,,Good,-71.09654,42.33212
2019-01-20,2121,24,,29,Good,,Good,-71.08693,42.3057
2019-01-20,2122,24,,29,Good,,Good,-71.05185,42.29427
2019-01-20,2124,24,,29,Good,,Good,-71.07114,42.28583
2019-01-20,2125,24,,29,Good,,Good,-71.0562,42.31578
2019-01-20,2126,31,,,Good,,,-71.0918,42.27588
2019-01-20,2127,24,,29,Good,,Good,-71.03875,42.33455
2019-01-20,2128,24,,28,Good,,Good,-71.01616,42.37324
2019-01-20,2129,24,,28,Good,,Good,-71.06167,42.37975
2019-01-20,2130,24,,29,Good,,Good,-71.11515,42.30823
2019-01-20,2131,31,,,Good,,,-71.12468,42.28392
2019-01-20,2132,31,,,Good,,,-71.16072,42.27931
2019-01-20,2134,24,,29,Good,,Good,-71.12931,42.35855
2019-01-20,2135,24,,29,Good,,Good,-71.15417,42.34989
2019-01-20,2136,31,,,Good,,,-71.12662,42.25505
2019-01-20,2151,24,,28,Good,,Good,-71.004,42.41887
2019-01-20,2163,24,,29,Good,,Good,-71.12509,42.36717
2019-01-20,2199,24,,29,Good,,Good,-71.08199,42.34748
2019-01-20,2203,24,,29,Good,,Good,-71.05945,42.36144
2019-01-20,2210,24,,29,Good,,Good,-71.03942,42.34815
2019-01-20,2215,24,,29,Good,,Good,-71.10276,42.34741
2019-01-20,2467,24,,29,Good,,Good,-71.16096,42.31725
2019-01-21,2108,27,,41,Good,,Good,-71.06516,42.35657
2019-01-21,2109,27,,41,Good,,Good,-71.05277,42.36498
2019-01-21,2110,27,,41,Good,,Good,-71.05189,42.35797
2019-01-21,2111,27,,41,Good,,Good,-71.06054,42.35067
2019-01-21,2113,27,,41,Good,,Good,-71.05524,42.36526
2019-01-21,2114,27,,41,Good,,Good,-71.06686,42.36337
2019-01-21,2115,27,,41,Good,,Good,-71.09481,42.34046
2019-01-21,2116,27,,41,Good,,Good,-71.07638,42.35105
2019-01-21,2118,27,,41,Good,,Good,-71.07057,42.33806
2019-01-21,2119,27,,41,Good,,Good,-71.08522,42.32405
2019-01-21,2120,27,,41,Good,,Good,-71.09654,42.33212
2019-01-21,2121,27,,41,Good,,Good,-71.08693,42.3057
2019-01-21,2122,27,,41,Good,,Good,-71.05185,42.29427
2019-01-21,2124,27,,41,Good,,Good,-71.07114,42.28583
2019-01-21,2125,27,,41,Good,,Good,-71.0562,42.31578
2019-01-21,2126,33,,,Good,,,-71.0918,42.27588
2019-01-21,2127,27,,41,Good,,Good,-71.03875,42.33455
2019-01-21,2128,27,,40,Good,,Good,-71.01616,42.37324
2019-01-21,2129,27,,40,Good,,Good,-71.06167,42.37975
2019-01-21,2130,27,,41,Good,,Good,-71.11515,42.30823
2019-01-21,2131,33,,,Good,,,-71.12468,42.28392
2019-01-21,2132,33,,,Good,,,-71.16072,42.27931
2019-01-21,2134,27,,41,Good,,Good,-71.12931,42.35855
2019-01-21,2135,27,,41,Good,,Good,-71.15417,42.34989
2019-01-21,2136,33,,,Good,,,-71.12662,42.25505
2019-01-21,2151,27,,40,Good,,Good,-71.004,42.41887
2019-01-21,2163,27,,41,Good,,Good,-71.12509,42.36717
2019-01-21,2199,27,,41,Good,,Good,-71.08199,42.34748
2019-01-21,2203,27,,41,Good,,Good,-71.05945,42.36144
2019-01-21,2210,27,,41,Good,,Good,-71.03942,42.34815
2019-01-21,2215,27,,41,Good,,Good,-71.10276,42.34741
2019-01-21,2467,27,,41,Good,,Good,-71.16096,42.31725
2019-01-22,2108,30,,61,Good,,Moderate,-71.06516,42.35657
2019-01-22,2109,30,,61,Good,,Moderate,-71.05277,42.36498
2019-01-22,2110,30,,61,Good,,Moderate,-71.05189,42.35797
2019-01-22,2111,30,,61,Good,,Moderate,-71.06054,42.35067
2019-01-22,2113,30,,61,Good,,Moderate,-71.05524,42.36526
2019-01-22,2114,30,,61,Good,,Moderate,-71.06686,42.36337
2019-01-22,2115,30,,61,Good,,Moderate,-71.09481,42.34046
2019-01-22,2116,30,,61,Good,,Moderate,-71.07638,42.35105
2019-01-22,2118,30,,61,Good,,Moderate,-71.07057,42.33806
2019-01-22,2119,30,,61,Good,,Moderate,-71.08522,42.32405
2019-01-22,2120,30,,61,Good,,Moderate,-71.09654,42.33212
2019-01-22,2121,30,,61,Good,,Moderate,-71.08693,42.3057
2019-01-22,2122,30,,61,Good,,Moderate,-71.05185,42.29427
2019-01-22,2124,30,,61,Good,,Moderate,-71.07114,42.28583
2019-01-22,2125,30,,61,Good,,Moderate,-71.0562,42.31578
2019-01-22,2126,35,,,Good,,,-71.0918,42.27588
2019-01-22,2127,30,,61,Good,,Moderate,-71.03875,42.33455
2019-01-22,2128,30,,45,Good,,Good,-71.01616,42.37324
2019-01-22,2129,30,,45,Good,,Good,-71.06167,42.37975
2019-01-22,2130,30,,61,Good,,Moderate,-71.11515,42.30823
2019-01-22,2131,35,,,Good,,,-71.12468,42.28392
2019-01-22,2132,35,,,Good,,,-71.16072,42.27931
2019-01-22,2134,30,,61,Good,,Moderate,-71.12931,42.35855
2019-01-22,2135,30,,61,Good,,Moderate,-71.15417,42.34989
2019-01-22,2136,35,,,Good,,,-71.12662,42.25505
2019-01-22,2151,30,,45,Good,,Good,-71.004,42.41887
2019-01-22,2163,30,,61,Good,,Moderate,-71.12509,42.36717
2019-01-22,2199,30,,61,Good,,Moderate,-71.08199,42.34748
2019-01-22,2203,30,,61,Good,,Moderate,-71.05945,42.36144
2019-01-22,2210,30,,61,Good,,Moderate,-71.03942,42.34815
2019-01-22,2215,30,,61,Good,,Moderate,-71.10276,42.34741
2019-01-22,2467,30,,61,Good,,Moderate,-71.16096,42.31725
2019-01-23,2108,33,,51,Good,,Moderate,-71.06516,42.35657
2019-01-23,2109,33,,51,Good,,Moderate,-71.05277,42.36498
2019-01-23,2110,33,,51,Good,,Moderate,-71.05189,42.35797
2019-01-23,2111,33,,51,Good,,Moderate,-71.06054,42.35067
2019-01-23,2113,33,,51,Good,,Moderate,-71.05524,42.36526
2019-01-23,2114,33,,51,Good,,Moderate,-71.06686,42.36337
2019-01-23,2115,33,,51,Good,,Moderate,-71.09481,42.34046
2019-01-23,2116,33,,51,Good,,Moderate,-71.07638,42.35105
2019-01-23,2118,33,,51,Good,,Moderate,-71.07057,42.33806
2019-01-23,2119,33,,51,Good,,Moderate,-71.08522,42.32405
2019-01-23,2120,33,,51,Good,,Moderate,-71.09654,42.33212
2019-01-23,2121,33,,51,Good,,Moderate,-71.08693,42.3057
2019-01-23,2122,33,,51,Good,,Moderate,-71.05185,42.29427
2019-01-23,2124,33,,51,Good,,Moderate,-71.07114,42.28583
2019-01-23,2125,33,,51,Good,,Moderate,-71.0562,42.31578
2019-01-23,2126,34,,,Good,,,-71.0918,42.27588
2019-01-23,2127,33,,51,Good,,Moderate,-71.03875,42.33455
2019-01-23,2128,33,,51,Good,,Moderate,-71.01616,42.37324
2019-01-23,2129,33,,51,Good,,Moderate,-71.06167,42.37975
2019-01-23,2130,33,,51,Good,,Moderate,-71.11515,42.30823
2019-01-23,2131,34,,,Good,,,-71.12468,42.28392
2019-01-23,2132,34,,,Good,,,-71.16072,42.27931
2019-01-23,2134,33,,51,Good,,Moderate,-71.12931,42.35855
2019-01-23,2135,33,,51,Good,,Moderate,-71.15417,42.34989
2019-01-23,2136,34,,,Good,,,-71.12662,42.25505
2019-01-23,2151,33,,51,Good,,Moderate,-71.004,42.41887
2019-01-23,2163,33,,51,Good,,Moderate,-71.12509,42.36717
2019-01-23,2199,33,,51,Good,,Moderate,-71.08199,42.34748
2019-01-23,2203,33,,51,Good,,Moderate,-71.05945,42.36144
2019-01-23,2210,33,,51,Good,,Moderate,-71.03942,42.34815
2019-01-23,2215,33,,51,Good,,Moderate,-71.10276,42.34741
2019-01-23,2467,33,,51,Good,,Moderate,-71.16096,42.31725
2019-01-24,2108,35,,22,Good,,Good,-71.06516,42.35657
2019-01-24,2109,35,,22,Good,,Good,-71.05277,42.36498
2019-01-24,2110,35,,22,Good,,Good,-71.05189,42.35797
2019-01-24,2111,35,,22,Good,,Good,-71.06054,42.35067
2019-01-24,2113,35,,22,Good,,Good,-71.05524,42.36526
2019-01-24,2114,35,,22,Good,,Good,-71.06686,42.36337
2019-01-24,2115,35,,22,Good,,Good,-71.09481,42.34046
2019-01-24,2116,35,,22,Good,,Good,-71.07638,42.35105
2019-01-24,2118,35,,22,Good,,Good,-71.07057,42.33806
2019-01-24,2119,35,,22,Good,,Good,-71.08522,42.32405
2019-01-24,2120,35,,22,Good,,Good,-71.09654,42.33212
2019-01-24,2121,35,,22,Good,,Good,-71.08693,42.3057
2019-01-24,2122,35,,22,Good,,Good,-71.05185,42.29427
2019-01-24,2124,35,,22,Good,,Good,-71.07114,42.28583
2019-01-24,2125,35,,22,Good,,Good,-71.0562,42.31578
2019-01-24,2126,34,,,Good,,,-71.0918,42.27588
2019-01-24,2127,35,,22,Good,,Good,-71.03875,42.33455
2019-01-24,2128,35,,21,Good,,Good,-71.01616,42.37324
2019-01-24,2129,35,,21,Good,,Good,-71.06167,42.37975
2019-01-24,2130,35,,22,Good,,Good,-71.11515,42.30823
2019-01-24,2131,34,,,Good,,,-71.12468,42.28392
2019-01-24,2132,34,,,Good,,,-71.16072,42.27931
2019-01-24,2134,35,,22,Good,,Good,-71.12931,42.35855
2019-01-24,2135,35,,22,Good,,Good,-71.15417,42.34989
2019-01-24,2136,34,,,Good,,,-71.12662,42.25505
2019-01-24,2151,35,,21,Good,,Good,-71.004,42.41887
2019-01-24,2163,35,,22,Good,,Good,-71.12509,42.36717
2019-01-24,2199,35,,22,Good,,Good,-71.08199,42.34748
2019-01-24,2203,35,,22,Good,,Good,-71.05945,42.36144
2019-01-24,2210,35,,22,Good,,Good,-71.03942,42.34815
2019-01-24,2215,35,,22,Good,,Good,-71.10276,42.34741
2019-01-24,2467,35,,22,Good,,Good,-71.16096,42.31725
2019-01-25,2108,29,,44,Good,,Good,-71.06516,42.35657
2019-01-25,2109,29,,44,Good,,Good,-71.05277,42.36498
2019-01-25,2110,29,,44,Good,,Good,-71.05189,42.35797
2019-01-25,2111,29,,44,Good,,Good,-71.06054,42.35067
2019-01-25,2113,29,,44,Good,,Good,-71.05524,42.36526
2019-01-25,2114,29,,44,Good,,Good,-71.06686,42.36337
2019-01-25,2115,29,,44,Good,,Good,-71.09481,42.34046
2019-01-25,2116,29,,44,Good,,Good,-71.07638,42.35105
2019-01-25,2118,29,,44,Good,,Good,-71.07057,42.33806
2019-01-25,2119,29,,44,Good,,Good,-71.08522,42.32405
2019-01-25,2120,29,,44,Good,,Good,-71.09654,42.33212
2019-01-25,2121,29,,44,Good,,Good,-71.08693,42.3057
2019-01-25,2122,29,,44,Good,,Good,-71.05185,42.29427
2019-01-25,2124,29,,44,Good,,Good,-71.07114,42.28583
2019-01-25,2125,29,,44,Good,,Good,-71.0562,42.31578
2019-01-25,2126,32,,,Good,,,-71.0918,42.27588
2019-01-25,2127,29,,44,Good,,Good,-71.03875,42.33455
2019-01-25,2128,29,,35,Good,,Good,-71.01616,42.37324
2019-01-25,2129,29,,35,Good,,Good,-71.06167,42.37975
2019-01-25,2130,29,,44,Good,,Good,-71.11515,42.30823
2019-01-25,2131,32,,,Good,,,-71.12468,42.28392
2019-01-25,2132,32,,,Good,,,-71.16072,42.27931
2019-01-25,2134,29,,44,Good,,Good,-71.12931,42.35855
2019-01-25,2135,29,,44,Good,,Good,-71.15417,42.34989
2019-01-25,2136,32,,,Good,,,-71.12662,42.25505
2019-01-25,2151,29,,35,Good,,Good,-71.004,42.41887
2019-01-25,2163,29,,44,Good,,Good,-71.12509,42.36717
2019-01-25,2199,29,,44,Good,,Good,-71.08199,42.34748
2019-01-25,2203,29,,44,Good,,Good,-71.05945,42.36144
2019-01-25,2210,29,,44,Good,,Good,-71.03942,42.34815
2019-01-25,2215,29,,44,Good,,Good,-71.10276,42.34741
2019-01-25,2467,29,,44,Good,,Good,-71.16096,42.31725
2019-01-26,2108,31,,52,Good,,Moderate,-71.06516,42.35657
2019-01-26,2109,31,,52,Good,,Moderate,-71.05277,42.36498
2019-01-26,2110,31,,52,Good,,Moderate,-71.05189,42.35797
2019-01-26,2111,31,,52,Good,,Moderate,-71.06054,42.35067
2019-01-26,2113,31,,52,Good,,Moderate,-71.05524,42.36526
2019-01-26,2114,31,,52,Good,,Moderate,-71.06686,42.36337
2019-01-26,2115,31,,52,Good,,Moderate,-71.09481,42.34046
2019-01-26,2116,31,,52,Good,,Moderate,-71.07638,42.35105
2019-01-26,2118,31,,52,Good,,Moderate,-71.07057,42.33806
2019-01-26,2119,31,,52,Good,,Moderate,-71.08522,42.32405
2019-01-26,2120,31,,52,Good,,Moderate,-71.09654,42.33212
2019-01-26,2121,31,,52,Good,,Moderate,-71.08693,42.3057
2019-01-26,2122,31,,52,Good,,Moderate,-71.05185,42.29427
2019-01-26,2124,31,,52,Good,,Moderate,-71.07114,42.28583
2019-01-26,2125,31,,52,Good,,Moderate,-71.0562,42.31578
2019-01-26,2126,34,,,Good,,,-71.0918,42.27588
2019-01-26,2127,31,,52,Good,,Moderate,-71.03875,42.33455
2019-01-26,2128,31,,47,Good,,Good,-71.01616,42.37324
2019-01-26,2129,31,,47,Good,,Good,-71.06167,42.37975
2019-01-26,2130,31,,52,Good,,Moderate,-71.11515,42.30823
2019-01-26,2131,34,,,Good,,,-71.12468,42.28392
2019-01-26,2132,34,,,Good,,,-71.16072,42.27931
2019-01-26,2134,31,,52,Good,,Moderate,-71.12931,42.35855
2019-01-26,2135,31,,52,Good,,Moderate,-71.15417,42.34989
2019-01-26,2136,34,,,Good,,,-71.12662,42.25505
2019-01-26,2151,31,,47,Good,,Good,-71.004,42.41887
2019-01-26,2163,31,,52,Good,,Moderate,-71.12509,42.36717
2019-01-26,2199,31,,52,Good,,Moderate,-71.08199,42.34748
2019-01-26,2203,31,,52,Good,,Moderate,-71.05945,42.36144
2019-01-26,2210,31,,52,Good,,Moderate,-71.03942,42.34815
2019-01-26,2215,31,,52,Good,,Moderate,-71.10276,42.34741
2019-01-26,2467,31,,52,Good,,Moderate,-71.16096,42.31725
2019-01-27,2108,38,,54,Good,,Moderate,-71.06516,42.35657
2019-01-27,2109,38,,54,Good,,Moderate,-71.05277,42.36498
2019-01-27,2110,38,,54,Good,,Moderate,-71.05189,42.35797
2019-01-27,2111,38,,54,Good,,Moderate,-71.06054,42.35067
2019-01-27,2113,38,,54,Good,,Moderate,-71.05524,42.36526
2019-01-27,2114,38,,54,Good,,Moderate,-71.06686,42.36337
2019-01-27,2115,38,,54,Good,,Moderate,-71.09481,42.34046
2019-01-27,2116,38,,54,Good,,Moderate,-71.07638,42.35105
2019-01-27,2118,38,,54,Good,,Moderate,-71.07057,42.33806
