,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
942,2022-08-07,0,EST,Boston,MA,42.36337,-71.06686,OZONE,44,1,Good,2114
943,2022-08-07,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
944,2022-08-08,0,EST,Boston,MA,42.36337,-71.06686,OZONE,49,1,Good,2114
945,2022-08-08,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
946,2022-08-09,0,EST,Boston,MA,42.36337,-71.06686,OZONE,45,1,Good,2114
947,2022-08-09,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,31,1,Good,2114
948,2022-08-10,0,EST,Boston,MA,42.36337,-71.06686,OZONE,22,1,Good,2114
949,2022-08-10,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
950,2022-08-11,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
951,2022-08-11,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,30,1,Good,2114
952,2022-08-12,0,EST,Boston,MA,42.36337,-71.06686,OZONE,30,1,Good,2114
953,2022-08-12,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
954,2022-08-13,0,EST,Boston,MA,42.36337,-71.06686,OZONE,24,1,Good,2114
955,2022-08-13,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,21,1,Good,2114
956,2022-08-14,0,EST,Boston,MA,42.36337,-71.06686,OZONE,33,1,Good,2114
957,2022-08-14,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,22,1,Good,2114
958,2022-08-15,0,EST,Boston,MA,42.36337,-71.06686,OZONE,46,1,Good,2114
959,2022-08-15,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,25,1,Good,2114
960,2022-08-16,0,EST,Boston,MA,42.36337,-71.06686,OZONE,33,1,Good,2114
961,2022-08-16,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,26,1,Good,2114
962,2022-08-17,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
963,2022-08-17,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
964,2022-08-18,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
965,2022-08-18,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
966,2022-08-19,0,EST,Boston,MA,42.36337,-71.06686,OZONE,45,1,Good,2114
967,2022-08-19,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,40,1,Good,2114
968,2022-08-20,0,EST,Boston,MA,42.36337,-71.06686,OZONE,101,3,Unhealthy for Sensitive Groups,2114
969,2022-08-20,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,52,2,Moderate,2114
970,2022-08-21,0,EST,Boston,MA,42.36337,-71.06686,OZONE,46,1,Good,2114
971,2022-08-21,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,36,1,Good,2114
972,2022-08-22,0,EST,Boston,MA,42.36337,-71.06686,OZONE,24,1,Good,2114
973,2022-08-22,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,30,1,Good,2114
974,2022-08-23,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
975,2022-08-23,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,16,1,Good,2114
976,2022-08-24,0,EST,Boston,MA,42.36337,-71.06686,OZONE,40,1,Good,2114
977,2022-08-24,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,26,1,Good,2114
978,2022-08-25,0,EST,Boston,MA,42.36337,-71.06686,OZONE,47,1,Good,2114
979,2022-08-25,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
980,2022-08-26,0,EST,Boston,MA,42.36337,-71.06686,OZONE,58,2,Moderate,2114
981,2022-08-26,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,39,1,Good,2114
982,2022-08-27,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
983,2022-08-27,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
984,2022-08-28,0,EST,Boston,MA,42.36337,-71.06686,OZONE,30,1,Good,2114
985,2022-08-28,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,24,1,Good,2114
986,2022-08-29,0,EST,Boston,MA,42.36337,-71.06686,OZONE,47,1,Good,2114
987,2022-08-29,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
988,2022-08-30,0,EST,Boston,MA,42.36337,-71.06686,OZONE,44,1,Good,2114
989,2022-08-30,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
990,2022-08-31,0,EST,Boston,MA,42.36337,-71.06686,OZONE,38,1,Good,2114
991,2022-08-31,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,22,1,Good,2114
1138,2022-09-01,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1139,2022-09-01,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,21,1,Good,2114
1140,2022-09-02,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1141,2022-09-02,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,15,1,Good,2114
1142,2022-09-03,0,EST,Boston,MA,42.36337,-71.06686,OZONE,39,1,Good,2114
1143,2022-09-03,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,19,1,Good,2114
1144,2022-09-04,0,EST,Boston,MA,42.36337,-71.06686,OZONE,48,1,Good,2114
1145,2022-09-04,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1146,2022-09-05,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1147,2022-09-05,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1148,2022-09-06,0,EST,Boston,MA,42.36337,-71.06686,OZONE,22,1,Good,2114
1149,2022-09-06,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1150,2022-09-07,0,EST,Boston,MA,42.36337,-71.06686,OZONE,24,1,Good,2114
1151,2022-09-07,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,19,1,Good,2114
1152,2022-09-08,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1153,2022-09-08,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1154,2022-09-09,0,EST,Boston,MA,42.36337,-71.06686,OZONE,29,1,Good,2114
1155,2022-09-09,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,30,1,Good,2114
1156,2022-09-10,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1157,2022-09-10,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,45,1,Good,2114
1158,2022-09-11,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1159,2022-09-11,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,40,1,Good,2114
1160,2022-09-12,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1161,2022-09-12,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1162,2022-09-13,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1163,2022-09-13,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1164,2022-09-14,0,EST,Boston,MA,42.36337,-71.06686,OZONE,33,1,Good,2114
1165,2022-09-14,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
1166,2022-09-14,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1167,2022-09-15,0,EST,Boston,MA,42.36337,-71.06686,OZONE,24,1,Good,2114
1168,2022-09-15,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1169,2022-09-15,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1170,2022-09-16,0,EST,Boston,MA,42.36337,-71.06686,OZONE,29,1,Good,2114
1171,2022-09-16,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,15,1,Good,2114
1172,2022-09-16,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1173,2022-09-17,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1174,2022-09-17,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,18,1,Good,2114
1175,2022-09-17,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1176,2022-09-18,0,EST,Boston,MA,42.36337,-71.06686,OZONE,54,2,Moderate,2114
1177,2022-09-18,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,37,1,Good,2114
1178,2022-09-18,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1179,2022-09-19,0,EST,Boston,MA,42.36337,-71.06686,OZONE,23,1,Good,2114
1180,2022-09-19,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,34,1,Good,2114
1181,2022-09-19,0,EST,Boston,MA,42.36337,-71.06686,PM10,19,1,Good,2114
1182,2022-09-20,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1183,2022-09-20,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,22,1,Good,2114
1184,2022-09-20,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1185,2022-09-21,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1186,2022-09-21,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1187,2022-09-21,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1188,2022-09-22,0,EST,Boston,MA,42.36337,-71.06686,OZONE,29,1,Good,2114
1189,2022-09-22,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,24,1,Good,2114
1190,2022-09-22,0,EST,Boston,MA,42.36337,-71.06686,PM10,10,1,Good,2114
1191,2022-09-23,0,EST,Boston,MA,42.36337,-71.06686,OZONE,23,1,Good,2114
1192,2022-09-23,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,10,1,Good,2114
1193,2022-09-23,0,EST,Boston,MA,42.36337,-71.06686,PM10,7,1,Good,2114
1194,2022-09-24,0,EST,Boston,MA,42.36337,-71.06686,OZONE,26,1,Good,2114
1195,2022-09-24,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,14,1,Good,2114
1196,2022-09-24,0,EST,Boston,MA,42.36337,-71.06686,PM10,6,1,Good,2114
1197,2022-09-25,0,EST,Boston,MA,42.36337,-71.06686,OZONE,36,1,Good,2114
1198,2022-09-25,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,25,1,Good,2114
1199,2022-09-25,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1200,2022-09-26,0,EST,Boston,MA,42.36337,-71.06686,OZONE,37,1,Good,2114
1201,2022-09-26,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,25,1,Good,2114
1202,2022-09-26,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1203,2022-09-27,0,EST,Boston,MA,42.36337,-71.06686,OZONE,38,1,Good,2114
1204,2022-09-27,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,25,1,Good,2114
1205,2022-09-27,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1206,2022-09-28,0,EST,Boston,MA,42.36337,-71.06686,OZONE,23,1,Good,2114
1207,2022-09-28,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,17,1,Good,2114
1208,2022-09-28,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1209,2022-09-29,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1210,2022-09-29,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1211,2022-09-29,0,EST,Boston,MA,42.36337,-71.06686,PM10,10,1,Good,2114
1212,2022-09-30,0,EST,Boston,MA,42.36337,-71.06686,OZONE,22,1,Good,2114
1213,2022-09-30,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,24,1,Good,2114
1214,2022-09-30,0,EST,Boston,MA,42.36337,-71.06686,PM10,14,1,Good,2114
1360,2022-10-01,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1361,2022-10-01,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
1362,2022-10-01,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1363,2022-10-02,0,EST,Boston,MA,42.36337,-71.06686,OZONE,25,1,Good,2114
1364,2022-10-02,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,21,1,Good,2114
1365,2022-10-02,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1366,2022-10-03,0,EST,Boston,MA,42.36337,-71.06686,OZONE,25,1,Good,2114
1367,2022-10-03,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1368,2022-10-03,0,EST,Boston,MA,42.36337,-71.06686,PM10,17,1,Good,2114
1369,2022-10-04,0,EST,Boston,MA,42.36337,-71.06686,OZONE,23,1,Good,2114
1370,2022-10-04,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1371,2022-10-04,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1372,2022-10-05,0,EST,Boston,MA,42.36337,-71.06686,OZONE,20,1,Good,2114
1373,2022-10-05,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,17,1,Good,2114
1374,2022-10-05,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1375,2022-10-06,0,EST,Boston,MA,42.36337,-71.06686,OZONE,26,1,Good,2114
1376,2022-10-06,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
1377,2022-10-06,0,EST,Boston,MA,42.36337,-71.06686,PM10,17,1,Good,2114
1378,2022-10-07,0,EST,Boston,MA,42.36337,-71.06686,OZONE,41,1,Good,2114
1379,2022-10-07,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,30,1,Good,2114
1380,2022-10-07,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1381,2022-10-08,0,EST,Boston,MA,42.36337,-71.06686,OZONE,25,1,Good,2114
1382,2022-10-08,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,13,1,Good,2114
1383,2022-10-08,0,EST,Boston,MA,42.36337,-71.06686,PM10,6,1,Good,2114
1384,2022-10-09,0,EST,Boston,MA,42.36337,-71.06686,OZONE,35,1,Good,2114
1385,2022-10-09,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1386,2022-10-09,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1387,2022-10-10,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1388,2022-10-10,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,38,1,Good,2114
1389,2022-10-10,0,EST,Boston,MA,42.36337,-71.06686,PM10,19,1,Good,2114
1390,2022-10-11,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1391,2022-10-11,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,36,1,Good,2114
1392,2022-10-11,0,EST,Boston,MA,42.36337,-71.06686,PM10,16,1,Good,2114
1393,2022-10-12,0,EST,Boston,MA,42.36337,-71.06686,OZONE,50,1,Good,2114
1394,2022-10-12,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,42,1,Good,2114
1395,2022-10-12,0,EST,Boston,MA,42.36337,-71.06686,PM10,22,1,Good,2114
1396,2022-10-13,0,EST,Boston,MA,42.36337,-71.06686,OZONE,43,1,Good,2114
1397,2022-10-13,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,31,1,Good,2114
1398,2022-10-13,0,EST,Boston,MA,42.36337,-71.06686,PM10,14,1,Good,2114
1399,2022-10-14,0,EST,Boston,MA,42.36337,-71.06686,OZONE,29,1,Good,2114
1400,2022-10-14,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,18,1,Good,2114
1401,2022-10-14,0,EST,Boston,MA,42.36337,-71.06686,PM10,7,1,Good,2114
1402,2022-10-15,0,EST,Boston,MA,42.36337,-71.06686,OZONE,38,1,Good,2114
1403,2022-10-15,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,31,1,Good,2114
1404,2022-10-15,0,EST,Boston,MA,42.36337,-71.06686,PM10,16,1,Good,2114
1405,2022-10-16,0,EST,Boston,MA,42.36337,-71.06686,OZONE,38,1,Good,2114
1406,2022-10-16,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,53,2,Moderate,2114
1407,2022-10-16,0,EST,Boston,MA,42.36337,-71.06686,PM10,21,1,Good,2114
1408,2022-10-17,0,EST,Boston,MA,42.36337,-71.06686,OZONE,20,1,Good,2114
1409,2022-10-17,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,51,2,Moderate,2114
1410,2022-10-17,0,EST,Boston,MA,42.36337,-71.06686,PM10,21,1,Good,2114
1411,2022-10-18,0,EST,Boston,MA,42.36337,-71.06686,OZONE,34,1,Good,2114
1412,2022-10-18,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,36,1,Good,2114
1413,2022-10-18,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1414,2022-10-19,0,EST,Boston,MA,42.36337,-71.06686,OZONE,25,1,Good,2114
1415,2022-10-19,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1416,2022-10-19,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1417,2022-10-20,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1418,2022-10-20,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1419,2022-10-20,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1420,2022-10-21,0,EST,Boston,MA,42.36337,-71.06686,OZONE,35,1,Good,2114
1421,2022-10-21,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,32,1,Good,2114
1422,2022-10-21,0,EST,Boston,MA,42.36337,-71.06686,PM10,17,1,Good,2114
1423,2022-10-22,0,EST,Boston,MA,42.36337,-71.06686,OZONE,44,1,Good,2114
1424,2022-10-22,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,41,1,Good,2114
1425,2022-10-22,0,EST,Boston,MA,42.36337,-71.06686,PM10,18,1,Good,2114
1426,2022-10-23,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1427,2022-10-23,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,51,2,Moderate,2114
1428,2022-10-23,0,EST,Boston,MA,42.36337,-71.06686,PM10,18,1,Good,2114
1429,2022-10-24,0,EST,Boston,MA,42.36337,-71.06686,OZONE,15,1,Good,2114
1430,2022-10-24,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
1431,2022-10-24,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1432,2022-10-25,0,EST,Boston,MA,42.36337,-71.06686,OZONE,9,1,Good,2114
1433,2022-10-25,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
1434,2022-10-25,0,EST,Boston,MA,42.36337,-71.06686,PM10,10,1,Good,2114
1435,2022-10-26,0,EST,Boston,MA,42.36337,-71.06686,OZONE,14,1,Good,2114
1436,2022-10-26,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1437,2022-10-26,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1438,2022-10-27,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1439,2022-10-27,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1440,2022-10-27,0,EST,Boston,MA,42.36337,-71.06686,PM10,11,1,Good,2114
1441,2022-10-28,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1442,2022-10-28,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1443,2022-10-28,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1444,2022-10-29,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1445,2022-10-29,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
1446,2022-10-29,0,EST,Boston,MA,42.36337,-71.06686,PM10,14,1,Good,2114
1447,2022-10-30,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1448,2022-10-30,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,39,1,Good,2114
1449,2022-10-30,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1450,2022-10-31,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1451,2022-10-31,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
1452,2022-10-31,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1320,2022-11-01,0,EST,Boston,MA,42.36337,-71.06686,OZONE,19,1,Good,2114
1321,2022-11-01,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,33,1,Good,2114
1322,2022-11-01,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1323,2022-11-02,0,EST,Boston,MA,42.36337,-71.06686,OZONE,32,1,Good,2114
1324,2022-11-02,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,44,1,Good,2114
1325,2022-11-02,0,EST,Boston,MA,42.36337,-71.06686,PM10,19,1,Good,2114
1326,2022-11-03,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1327,2022-11-03,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,38,1,Good,2114
1328,2022-11-03,0,EST,Boston,MA,42.36337,-71.06686,PM10,19,1,Good,2114
1329,2022-11-04,0,EST,Boston,MA,42.36337,-71.06686,OZONE,35,1,Good,2114
1330,2022-11-04,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,26,1,Good,2114
1331,2022-11-04,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1332,2022-11-05,0,EST,Boston,MA,42.36337,-71.06686,OZONE,34,1,Good,2114
1333,2022-11-05,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,26,1,Good,2114
1334,2022-11-05,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1335,2022-11-06,0,EST,Boston,MA,42.36337,-71.06686,OZONE,34,1,Good,2114
1336,2022-11-06,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
1337,2022-11-06,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1338,2022-11-07,0,EST,Boston,MA,42.36337,-71.06686,OZONE,38,1,Good,2114
1339,2022-11-07,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,22,1,Good,2114
1340,2022-11-07,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1341,2022-11-08,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1342,2022-11-08,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,19,1,Good,2114
1343,2022-11-08,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1344,2022-11-09,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1345,2022-11-09,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,20,1,Good,2114
1346,2022-11-09,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1347,2022-11-10,0,EST,Boston,MA,42.36337,-71.06686,OZONE,35,1,Good,2114
1348,2022-11-10,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,26,1,Good,2114
1349,2022-11-10,0,EST,Boston,MA,42.36337,-71.06686,PM10,15,1,Good,2114
1350,2022-11-11,0,EST,Boston,MA,42.36337,-71.06686,OZONE,32,1,Good,2114
1351,2022-11-11,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1352,2022-11-11,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1353,2022-11-12,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1354,2022-11-12,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,21,1,Good,2114
1355,2022-11-12,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1356,2022-11-13,0,EST,Boston,MA,42.36337,-71.06686,OZONE,23,1,Good,2114
1357,2022-11-13,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,28,1,Good,2114
1358,2022-11-13,0,EST,Boston,MA,42.36337,-71.06686,PM10,6,1,Good,2114
1359,2022-11-14,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1360,2022-11-14,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,12,1,Good,2114
1361,2022-11-14,0,EST,Boston,MA,42.36337,-71.06686,PM10,6,1,Good,2114
1362,2022-11-15,0,EST,Boston,MA,42.36337,-71.06686,OZONE,26,1,Good,2114
1363,2022-11-15,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,21,1,Good,2114
1364,2022-11-15,0,EST,Boston,MA,42.36337,-71.06686,PM10,10,1,Good,2114
1365,2022-11-16,0,EST,Boston,MA,42.36337,-71.06686,OZONE,21,1,Good,2114
1366,2022-11-16,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,19,1,Good,2114
1367,2022-11-16,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1368,2022-11-17,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1369,2022-11-17,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,23,1,Good,2114
1370,2022-11-17,0,EST,Boston,MA,42.36337,-71.06686,PM10,8,1,Good,2114
1371,2022-11-18,0,EST,Boston,MA,42.36337,-71.06686,OZONE,27,1,Good,2114
1372,2022-11-18,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,27,1,Good,2114
1373,2022-11-18,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1374,2022-11-19,0,EST,Boston,MA,42.36337,-71.06686,OZONE,25,1,Good,2114
1375,2022-11-19,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,46,1,Good,2114
1376,2022-11-19,0,EST,Boston,MA,42.36337,-71.06686,PM10,13,1,Good,2114
1377,2022-11-20,0,EST,Boston,MA,42.36337,-71.06686,OZONE,30,1,Good,2114
1378,2022-11-20,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,32,1,Good,2114
1379,2022-11-20,0,EST,Boston,MA,42.36337,-71.06686,PM10,12,1,Good,2114
1380,2022-11-21,0,EST,Boston,MA,42.36337,-71.06686,OZONE,29,1,Good,2114
1381,2022-11-21,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,19,1,Good,2114
1382,2022-11-21,0,EST,Boston,MA,42.36337,-71.06686,PM10,9,1,Good,2114
1383,2022-11-22,0,EST,Boston,MA,42.36337,-71.06686,OZONE,28,1,Good,2114
1384,2022-11-22,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,41,1,Good,2114
1385,2022-11-22,0,EST,Boston,MA,42.36337,-71.06686,PM10,18,1,Good,2114
1386,2022-11-23,0,EST,Boston,MA,42.36337,-71.06686,OZONE,31,1,Good,2114
1387,2022-11-23,0,EST,Boston,MA,42.36337,-71.06686,PM2.5,55,2,Moderate,2114
1388,2022-11-23,0,EST,Boston,MA,42.36337,-71.06686,PM10,20,1,Good,2114
