,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
5197,2020-10-12,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,25,1,Good,2127
5198,2020-10-13,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5199,2020-10-13,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,26,1,Good,2127
5200,2020-10-14,0,EST,Boston,MA,42.33455,-71.03875,OZONE,28,1,Good,2127
5201,2020-10-14,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,36,1,Good,2127
5202,2020-10-15,0,EST,Boston,MA,42.33455,-71.03875,OZONE,44,1,Good,2127
5203,2020-10-15,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,46,1,Good,2127
5204,2020-10-16,0,EST,Boston,MA,42.33455,-71.03875,OZONE,26,1,Good,2127
5205,2020-10-16,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5206,2020-10-17,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5207,2020-10-17,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,41,1,Good,2127
5208,2020-10-18,0,EST,Boston,MA,42.33455,-71.03875,OZONE,30,1,Good,2127
5209,2020-10-18,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,52,2,Moderate,2127
5210,2020-10-19,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5211,2020-10-19,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,48,1,Good,2127
5212,2020-10-20,0,EST,Boston,MA,42.33455,-71.03875,OZONE,22,1,Good,2127
5213,2020-10-20,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,38,1,Good,2127
5214,2020-10-21,0,EST,Boston,MA,42.33455,-71.03875,OZONE,17,1,Good,2127
5215,2020-10-21,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,23,1,Good,2127
5216,2020-10-22,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5217,2020-10-22,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5218,2020-10-23,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5219,2020-10-23,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5220,2020-10-24,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5221,2020-10-24,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5222,2020-10-25,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5223,2020-10-25,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5224,2020-10-26,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5225,2020-10-26,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5226,2020-10-27,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5227,2020-10-27,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,21,1,Good,2127
5228,2020-10-28,0,EST,Boston,MA,42.33455,-71.03875,OZONE,15,1,Good,2127
5229,2020-10-28,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,23,1,Good,2127
5230,2020-10-29,0,EST,Boston,MA,42.33455,-71.03875,OZONE,22,1,Good,2127
5231,2020-10-29,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5232,2020-10-30,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5233,2020-10-30,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,25,1,Good,2127
5234,2020-10-31,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5235,2020-10-31,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,56,2,Moderate,2127
5236,2020-11-01,0,EST,Boston,MA,42.33455,-71.03875,OZONE,20,1,Good,2127
5237,2020-11-01,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,49,1,Good,2127
5238,2020-11-02,0,EST,Boston,MA,42.33455,-71.03875,OZONE,26,1,Good,2127
5239,2020-11-02,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,15,1,Good,2127
5240,2020-11-03,0,EST,Boston,MA,42.33455,-71.03875,OZONE,20,1,Good,2127
5241,2020-11-03,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,29,1,Good,2127
5242,2020-11-04,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5243,2020-11-04,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,38,1,Good,2127
5244,2020-11-05,0,EST,Boston,MA,42.33455,-71.03875,OZONE,35,1,Good,2127
5245,2020-11-05,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,32,1,Good,2127
5246,2020-11-06,0,EST,Boston,MA,42.33455,-71.03875,OZONE,37,1,Good,2127
5247,2020-11-06,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5248,2020-11-07,0,EST,Boston,MA,42.33455,-71.03875,OZONE,40,1,Good,2127
5249,2020-11-07,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,55,2,Moderate,2127
5250,2020-11-08,0,EST,Boston,MA,42.33455,-71.03875,OZONE,41,1,Good,2127
5251,2020-11-08,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,64,2,Moderate,2127
5252,2020-11-09,0,EST,Boston,MA,42.33455,-71.03875,OZONE,15,1,Good,2127
5253,2020-11-09,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,80,2,Moderate,2127
5254,2020-11-10,0,EST,Boston,MA,42.33455,-71.03875,OZONE,31,1,Good,2127
5255,2020-11-10,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,58,2,Moderate,2127
5256,2020-11-11,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5257,2020-11-11,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,21,1,Good,2127
5258,2020-11-12,0,EST,Boston,MA,42.33455,-71.03875,OZONE,20,1,Good,2127
5259,2020-11-12,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,15,1,Good,2127
5260,2020-11-13,0,EST,Boston,MA,42.33455,-71.03875,OZONE,9,1,Good,2127
5261,2020-11-13,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5262,2020-11-14,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5263,2020-11-14,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,35,1,Good,2127
5264,2020-11-15,0,EST,Boston,MA,42.33455,-71.03875,OZONE,34,1,Good,2127
5265,2020-11-15,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5266,2020-11-16,0,EST,Boston,MA,42.33455,-71.03875,OZONE,26,1,Good,2127
5267,2020-11-16,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,17,1,Good,2127
5268,2020-11-17,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5269,2020-11-17,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5270,2020-11-18,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5271,2020-11-18,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5272,2020-11-19,0,EST,Boston,MA,42.33455,-71.03875,OZONE,29,1,Good,2127
5273,2020-11-19,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,36,1,Good,2127
5274,2020-11-20,0,EST,Boston,MA,42.33455,-71.03875,OZONE,28,1,Good,2127
5275,2020-11-20,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,36,1,Good,2127
5276,2020-11-21,0,EST,Boston,MA,42.33455,-71.03875,OZONE,27,1,Good,2127
5277,2020-11-21,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,42,1,Good,2127
5278,2020-11-22,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5279,2020-11-22,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,23,1,Good,2127
5280,2020-11-23,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5281,2020-11-23,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,20,1,Good,2127
5282,2020-11-24,0,EST,Boston,MA,42.33455,-71.03875,OZONE,20,1,Good,2127
5283,2020-11-24,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,23,1,Good,2127
5284,2020-11-25,0,EST,Boston,MA,42.33455,-71.03875,OZONE,10,1,Good,2127
5285,2020-11-25,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,51,2,Moderate,2127
5286,2020-11-26,0,EST,Boston,MA,42.33455,-71.03875,OZONE,29,1,Good,2127
5287,2020-11-26,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,38,1,Good,2127
5288,2020-11-27,0,EST,Boston,MA,42.33455,-71.03875,OZONE,8,1,Good,2127
5289,2020-11-27,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,29,1,Good,2127
5290,2020-11-28,0,EST,Boston,MA,42.33455,-71.03875,OZONE,22,1,Good,2127
5291,2020-11-28,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5292,2020-11-29,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5293,2020-11-29,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5294,2020-11-30,0,EST,Boston,MA,42.33455,-71.03875,OZONE,33,1,Good,2127
5295,2020-11-30,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,35,1,Good,2127
5296,2020-12-01,0,EST,Boston,MA,42.33455,-71.03875,OZONE,28,1,Good,2127
5297,2020-12-01,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5298,2020-12-02,0,EST,Boston,MA,42.33455,-71.03875,OZONE,25,1,Good,2127
5299,2020-12-02,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,21,1,Good,2127
5300,2020-12-03,0,EST,Boston,MA,42.33455,-71.03875,OZONE,26,1,Good,2127
5301,2020-12-03,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5302,2020-12-04,0,EST,Boston,MA,42.33455,-71.03875,OZONE,29,1,Good,2127
5303,2020-12-04,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5304,2020-12-05,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5305,2020-12-05,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,22,1,Good,2127
5306,2020-12-06,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5307,2020-12-06,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,17,1,Good,2127
5308,2020-12-07,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5309,2020-12-07,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,25,1,Good,2127
5310,2020-12-08,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5311,2020-12-08,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,29,1,Good,2127
5312,2020-12-09,0,EST,Boston,MA,42.33455,-71.03875,OZONE,14,1,Good,2127
5313,2020-12-09,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,43,1,Good,2127
5314,2020-12-10,0,EST,Boston,MA,42.33455,-71.03875,OZONE,13,1,Good,2127
5315,2020-12-10,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,44,1,Good,2127
5316,2020-12-11,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5317,2020-12-11,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,56,2,Moderate,2127
5318,2020-12-12,0,EST,Boston,MA,42.33455,-71.03875,OZONE,16,1,Good,2127
5319,2020-12-12,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,64,2,Moderate,2127
5320,2020-12-13,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5321,2020-12-13,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,45,1,Good,2127
5322,2020-12-14,0,EST,Boston,MA,42.33455,-71.03875,OZONE,17,1,Good,2127
5323,2020-12-14,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,33,1,Good,2127
5324,2020-12-15,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5325,2020-12-15,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,30,1,Good,2127
5326,2020-12-16,0,EST,Boston,MA,42.33455,-71.03875,OZONE,28,1,Good,2127
5327,2020-12-16,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5328,2020-12-17,0,EST,Boston,MA,42.33455,-71.03875,OZONE,29,1,Good,2127
5329,2020-12-17,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,20,1,Good,2127
5330,2020-12-18,0,EST,Boston,MA,42.33455,-71.03875,OZONE,19,1,Good,2127
5331,2020-12-18,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,40,1,Good,2127
5332,2020-12-19,0,EST,Boston,MA,42.33455,-71.03875,OZONE,17,1,Good,2127
5333,2020-12-19,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,57,2,Moderate,2127
5334,2020-12-20,0,EST,Boston,MA,42.33455,-71.03875,OZONE,6,1,Good,2127
5335,2020-12-20,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,69,2,Moderate,2127
5336,2020-12-21,0,EST,Boston,MA,42.33455,-71.03875,OZONE,11,1,Good,2127
5337,2020-12-21,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,71,2,Moderate,2127
5338,2020-12-22,0,EST,Boston,MA,42.33455,-71.03875,OZONE,23,1,Good,2127
5339,2020-12-22,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,48,1,Good,2127
5340,2020-12-23,0,EST,Boston,MA,42.33455,-71.03875,OZONE,22,1,Good,2127
5341,2020-12-23,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,34,1,Good,2127
5342,2020-12-24,0,EST,Boston,MA,42.33455,-71.03875,OZONE,35,1,Good,2127
5343,2020-12-24,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,31,1,Good,2127
5344,2020-12-25,0,EST,Boston,MA,42.33455,-71.03875,OZONE,35,1,Good,2127
5345,2020-12-25,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,28,1,Good,2127
5346,2020-12-26,0,EST,Boston,MA,42.33455,-71.03875,OZONE,21,1,Good,2127
5347,2020-12-26,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,29,1,Good,2127
5348,2020-12-27,0,EST,Boston,MA,42.33455,-71.03875,OZONE,22,1,Good,2127
5349,2020-12-27,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,46,1,Good,2127
5350,2020-12-28,0,EST,Boston,MA,42.33455,-71.03875,OZONE,24,1,Good,2127
5351,2020-12-28,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,50,1,Good,2127
5352,2020-12-29,0,EST,Boston,MA,42.33455,-71.03875,OZONE,28,1,Good,2127
5353,2020-12-29,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,21,1,Good,2127
5354,2020-12-30,0,EST,Boston,MA,42.33455,-71.03875,OZONE,31,1,Good,2127
5355,2020-12-30,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,33,1,Good,2127
5356,2020-12-31,0,EST,Boston,MA,42.33455,-71.03875,OZONE,20,1,Good,2127
5357,2020-12-31,0,EST,Boston,MA,42.33455,-71.03875,PM2.5,25,1,Good,2127
6288,2020-01-01,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,24,1,Good,2128
6289,2020-01-01,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,7,1,Good,2128
6290,2020-01-02,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,24,1,Good,2128
6291,2020-01-02,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,21,1,Good,2128
6292,2020-01-03,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,8,1,Good,2128
6293,2020-01-03,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,38,1,Good,2128
6294,2020-01-04,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,20,1,Good,2128
6295,2020-01-04,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,37,1,Good,2128
6296,2020-01-05,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,27,1,Good,2128
6297,2020-01-05,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,2,1,Good,2128
6298,2020-01-06,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,17,1,Good,2128
6299,2020-01-06,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,18,1,Good,2128
6300,2020-01-07,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,24,1,Good,2128
6301,2020-01-07,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,15,1,Good,2128
6302,2020-01-08,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,27,1,Good,2128
6303,2020-01-08,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,22,1,Good,2128
6304,2020-01-09,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,23,1,Good,2128
6305,2020-01-09,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,16,1,Good,2128
6306,2020-01-10,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,25,1,Good,2128
6307,2020-01-10,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,22,1,Good,2128
6308,2020-01-11,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,36,1,Good,2128
6309,2020-01-11,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,23,1,Good,2128
6310,2020-01-12,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6311,2020-01-12,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,8,1,Good,2128
6312,2020-01-13,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,18,1,Good,2128
6313,2020-01-13,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,23,1,Good,2128
6314,2020-01-14,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,12,1,Good,2128
6315,2020-01-14,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,30,1,Good,2128
6316,2020-01-15,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,19,1,Good,2128
6317,2020-01-15,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,30,1,Good,2128
6318,2020-01-16,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,27,1,Good,2128
6319,2020-01-16,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,15,1,Good,2128
6320,2020-01-17,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,33,1,Good,2128
6321,2020-01-17,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,7,1,Good,2128
6322,2020-01-18,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,23,1,Good,2128
6323,2020-01-18,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,27,1,Good,2128
6324,2020-01-19,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,28,1,Good,2128
6325,2020-01-19,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,32,1,Good,2128
6326,2020-01-20,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6327,2020-01-20,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,14,1,Good,2128
6328,2020-01-21,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,28,1,Good,2128
6329,2020-01-21,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,25,1,Good,2128
6330,2020-01-22,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,24,1,Good,2128
6331,2020-01-22,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,44,1,Good,2128
6332,2020-01-23,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,23,1,Good,2128
6333,2020-01-23,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,52,2,Moderate,2128
6334,2020-01-24,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,28,1,Good,2128
6335,2020-01-24,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,55,2,Moderate,2128
6336,2020-01-25,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,32,1,Good,2128
6337,2020-01-25,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,15,1,Good,2128
6338,2020-01-26,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,27,1,Good,2128
6339,2020-01-26,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,5,1,Good,2128
6340,2020-01-27,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,18,1,Good,2128
6341,2020-01-27,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,19,1,Good,2128
6342,2020-01-28,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6343,2020-01-28,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,13,1,Good,2128
6344,2020-01-29,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6345,2020-01-29,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,12,1,Good,2128
6346,2020-01-30,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,22,1,Good,2128
6347,2020-01-30,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,22,1,Good,2128
6348,2020-01-31,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6349,2020-01-31,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,32,1,Good,2128
6350,2020-02-01,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,21,1,Good,2128
6351,2020-02-01,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,40,1,Good,2128
6352,2020-02-02,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,22,1,Good,2128
6353,2020-02-02,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,50,1,Good,2128
6354,2020-02-03,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,21,1,Good,2128
6355,2020-02-03,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,33,1,Good,2128
6356,2020-02-04,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,12,1,Good,2128
6357,2020-02-04,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,45,1,Good,2128
6358,2020-02-05,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,24,1,Good,2128
6359,2020-02-05,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,23,1,Good,2128
6360,2020-02-06,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,21,1,Good,2128
6361,2020-02-06,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,13,1,Good,2128
6362,2020-02-07,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,29,1,Good,2128
6363,2020-02-07,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,8,1,Good,2128
6364,2020-02-08,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6365,2020-02-08,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,15,1,Good,2128
6366,2020-02-09,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,29,1,Good,2128
6367,2020-02-09,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,21,1,Good,2128
6368,2020-02-10,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,29,1,Good,2128
6369,2020-02-10,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,23,1,Good,2128
6370,2020-02-11,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,20,1,Good,2128
6371,2020-02-11,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,42,1,Good,2128
6372,2020-02-12,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6373,2020-02-12,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,17,1,Good,2128
6374,2020-02-13,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,20,1,Good,2128
6375,2020-02-13,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,28,1,Good,2128
6376,2020-02-14,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6377,2020-02-14,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,13,1,Good,2128
6378,2020-02-15,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6379,2020-02-15,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,20,1,Good,2128
6380,2020-02-16,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,28,1,Good,2128
6381,2020-02-16,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,33,1,Good,2128
6382,2020-02-17,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,33,1,Good,2128
6383,2020-02-17,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,37,1,Good,2128
6384,2020-02-18,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,28,1,Good,2128
6385,2020-02-18,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,16,1,Good,2128
6386,2020-02-19,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,32,1,Good,2128
6387,2020-02-20,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6388,2020-02-21,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,29,1,Good,2128
6389,2020-02-21,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,21,1,Good,2128
6390,2020-02-22,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,36,1,Good,2128
6391,2020-02-22,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,32,1,Good,2128
6392,2020-02-23,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,41,1,Good,2128
6393,2020-02-23,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,43,1,Good,2128
6394,2020-02-24,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,43,1,Good,2128
6395,2020-02-24,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,35,1,Good,2128
6396,2020-02-25,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,23,1,Good,2128
6397,2020-02-25,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,42,1,Good,2128
6398,2020-02-26,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,35,1,Good,2128
6399,2020-02-26,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,37,1,Good,2128
6400,2020-02-27,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,35,1,Good,2128
6401,2020-02-27,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,4,1,Good,2128
6402,2020-02-28,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,35,1,Good,2128
6403,2020-02-28,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,5,1,Good,2128
6404,2020-02-29,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,32,1,Good,2128
6405,2020-02-29,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,13,1,Good,2128
6406,2020-03-01,0,EST,Chelsea,MA,42.37324,-71.01616,OZONE,31,1,Good,2128
6407,2020-03-01,0,EST,Chelsea,MA,42.37324,-71.01616,PM2.5,17,1,Good,2128
