,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
1236,2021-04-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,30,1,Good,2131
1237,2021-04-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1238,2021-04-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1239,2021-04-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1240,2021-04-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1241,2021-04-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1242,2021-04-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1243,2021-04-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1244,2021-04-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1245,2021-04-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,45,1,Good,2131
1246,2021-04-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,40,1,Good,2131
1247,2021-04-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1248,2021-04-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1249,2021-04-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,51,2,Moderate,2131
1250,2021-04-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1251,2021-04-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1252,2021-04-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,41,1,Good,2131
1253,2021-04-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1254,2021-04-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1255,2021-04-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1271,2021-05-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1272,2021-05-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1273,2021-05-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1274,2021-05-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1275,2021-05-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1276,2021-05-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1277,2021-05-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1278,2021-05-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1279,2021-05-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1280,2021-05-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1281,2021-05-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1282,2021-05-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1283,2021-05-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,7,1,Good,2131
1284,2021-05-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1285,2021-05-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,40,1,Good,2131
1286,2021-05-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1287,2021-05-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,46,1,Good,2131
1288,2021-05-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,49,1,Good,2131
1289,2021-05-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1290,2021-05-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1291,2021-05-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1292,2021-05-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,43,1,Good,2131
1293,2021-05-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1294,2021-05-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1295,2021-05-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1296,2021-05-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,42,1,Good,2131
1297,2021-05-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1298,2021-05-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1299,2021-05-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1300,2021-05-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1301,2021-05-31,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,15,1,Good,2131
1230,2021-06-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,45,1,Good,2131
1231,2021-06-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,48,1,Good,2131
1232,2021-06-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,24,1,Good,2131
1233,2021-06-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1234,2021-06-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,97,2,Moderate,2131
1235,2021-06-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,64,2,Moderate,2131
1236,2021-06-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,46,1,Good,2131
1237,2021-06-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,40,1,Good,2131
1238,2021-06-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1239,2021-06-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1240,2021-06-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1241,2021-06-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1242,2021-06-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,42,1,Good,2131
1243,2021-06-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,22,1,Good,2131
1244,2021-06-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1245,2021-06-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1246,2021-06-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1247,2021-06-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,54,2,Moderate,2131
1248,2021-06-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1249,2021-06-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,47,1,Good,2131
1250,2021-06-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,24,1,Good,2131
1251,2021-06-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,30,1,Good,2131
1252,2021-06-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1253,2021-06-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1254,2021-06-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1255,2021-06-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,12,1,Good,2131
1256,2021-06-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1257,2021-06-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1258,2021-06-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,42,1,Good,2131
1259,2021-06-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,45,1,Good,2131
1243,2021-07-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,16,1,Good,2131
1244,2021-07-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,14,1,Good,2131
1245,2021-07-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,16,1,Good,2131
1246,2021-07-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1247,2021-07-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1248,2021-07-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,17,1,Good,2131
1249,2021-07-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,21,1,Good,2131
1250,2021-07-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1251,2021-07-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1252,2021-07-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1253,2021-07-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1254,2021-07-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,42,1,Good,2131
1255,2021-07-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1256,2021-07-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1257,2021-07-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1258,2021-07-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1259,2021-07-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1260,2021-07-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,43,1,Good,2131
1261,2021-07-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1262,2021-07-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,38,1,Good,2131
1263,2021-07-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1264,2021-07-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1265,2021-07-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,48,1,Good,2131
1266,2021-07-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1267,2021-07-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,23,1,Good,2131
1268,2021-07-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1269,2021-07-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1270,2021-07-31,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1252,2021-08-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1253,2021-08-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1254,2021-08-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1255,2021-08-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,43,1,Good,2131
1256,2021-08-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1257,2021-08-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1258,2021-08-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,49,1,Good,2131
1259,2021-08-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1260,2021-08-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1261,2021-08-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1262,2021-08-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1263,2021-08-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,45,1,Good,2131
1264,2021-08-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1265,2021-08-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1266,2021-08-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1267,2021-08-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1268,2021-08-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1269,2021-08-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1270,2021-08-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1271,2021-08-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,23,1,Good,2131
1272,2021-08-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1273,2021-08-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1274,2021-08-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1275,2021-08-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1276,2021-08-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,49,1,Good,2131
1277,2021-08-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,54,2,Moderate,2131
1278,2021-08-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,50,1,Good,2131
1279,2021-08-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1280,2021-08-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1281,2021-08-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,38,1,Good,2131
1282,2021-08-31,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,38,1,Good,2131
1209,2021-09-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1210,2021-09-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1211,2021-09-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,21,1,Good,2131
1212,2021-09-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1213,2021-09-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1214,2021-09-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1215,2021-09-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1216,2021-09-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,49,1,Good,2131
1217,2021-09-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1218,2021-09-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,20,1,Good,2131
1219,2021-09-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1220,2021-09-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1221,2021-09-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1222,2021-09-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1223,2021-09-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1224,2021-09-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1225,2021-09-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1226,2021-09-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1227,2021-09-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1228,2021-09-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,44,1,Good,2131
1229,2021-09-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1230,2021-09-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1231,2021-09-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,16,1,Good,2131
1271,2021-10-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1272,2021-10-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1273,2021-10-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,24,1,Good,2131
1274,2021-10-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,24,1,Good,2131
1275,2021-10-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1276,2021-10-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1277,2021-10-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1278,2021-10-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,30,1,Good,2131
1279,2021-10-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1280,2021-10-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1281,2021-10-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1282,2021-10-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1283,2021-10-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,38,1,Good,2131
1284,2021-10-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1285,2021-10-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1286,2021-10-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,35,1,Good,2131
1287,2021-10-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1288,2021-10-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1289,2021-10-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,30,1,Good,2131
1290,2021-10-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1291,2021-10-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,48,1,Good,2131
1292,2021-10-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1293,2021-10-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1294,2021-10-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1295,2021-10-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1296,2021-10-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,34,1,Good,2131
1297,2021-10-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1298,2021-10-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1299,2021-10-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1300,2021-10-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1301,2021-10-31,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1211,2021-11-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1212,2021-11-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1213,2021-11-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1214,2021-11-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,22,1,Good,2131
1215,2021-11-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1216,2021-11-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1217,2021-11-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1218,2021-11-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,36,1,Good,2131
1219,2021-11-09,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,38,1,Good,2131
1220,2021-11-10,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1221,2021-11-11,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1222,2021-11-12,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1223,2021-11-13,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,33,1,Good,2131
1224,2021-11-14,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,19,1,Good,2131
1225,2021-11-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,21,1,Good,2131
1226,2021-11-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,22,1,Good,2131
1227,2021-11-17,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1228,2021-11-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,39,1,Good,2131
1229,2021-11-19,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1230,2021-11-20,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1231,2021-11-21,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1232,2021-11-22,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,25,1,Good,2131
1233,2021-11-23,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1234,2021-11-24,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,30,1,Good,2131
1235,2021-11-25,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1236,2021-11-26,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,18,1,Good,2131
1237,2021-11-27,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1238,2021-11-28,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1239,2021-11-29,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,29,1,Good,2131
1240,2021-11-30,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1190,2021-12-01,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,24,1,Good,2131
1191,2021-12-02,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,32,1,Good,2131
1192,2021-12-03,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1193,2021-12-04,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1194,2021-12-05,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,31,1,Good,2131
1195,2021-12-06,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,37,1,Good,2131
1196,2021-12-07,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,27,1,Good,2131
1197,2021-12-08,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,20,1,Good,2131
1198,2021-12-15,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,28,1,Good,2131
1199,2021-12-16,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,26,1,Good,2131
1200,2021-12-18,0,EST,Milton - Blue Hill Observatory,MA,42.28392,-71.12468,OZONE,22,1,Good,2131
